run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-084,PRJ-20260923-0075,Inglewood begins EIR process for general plan update,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-085,PRJ-20260923-0077,Inglewood begins EIR process for general plan update,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-067,PRJ-20260923-0031,Investor Takes Over Distressed Atlanta Apartment Asset,Los Angeles,Atlanta / Georgia,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-068,PRJ-20260923-0032,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-086,PRJ-20260923-0021,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-035,PRJ-20260923-0058,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,Los Angeles,Dallas / Texas,Walker & Dunlop,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-087,PRJ-20260923-0086,JV / Partnership - Dallas / Texas - KCG Snags Financing for 260-Unit Mesquite Senior Housing Community,Los Angeles,Los Angeles,Walker & Dunlop,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-088,PRJ-20260923-0107,Multifamily starts plummeted nearly 16% in August,Los Angeles,National,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-089,PRJ-20260923-0024,New Empire Receives $75M in Construction Financing for Brooklyn Multifamily Project,Los Angeles,757 Flatbush Ave,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-036,PRJ-20260923-0033,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-041,PRJ-20260923-0035,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-069,PRJ-20260923-0028,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Atlanta / Georgia,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-070,PRJ-20260923-0029,Passco Offloads Buckhead Rental Asset for $87.5M,Los Angeles,Atlanta / Georgia,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-090,PRJ-20260923-0079,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Los Angeles,Los Angeles,Berkadia,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-071,PRJ-20260923-0013,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Los Angeles,305 E. Colorado St,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-091,PRJ-20260923-0050,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Colorado,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-072,PRJ-20260923-0030,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Atlanta / Georgia,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-092,PRJ-20260923-0010,Value-Add Rentals Go for $13M in El Cajon,Los Angeles,229 Shady Ln,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-093,PRJ-20260923-0044,WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
