run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-D01533660E,DCL-20260625-048,55,"General Project Signal - Other / Unknown - BWE Arranges $37M Bridge Loan for Apartment Building in Kalamazoo, Michigan","General Project Signal - General Project Signal - Other / Unknown - BWE Arranges $37M Bridge Loan for Apartment Building in Kalamazoo, Michigan",General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Apartment,Unknown,Unknown,,$37M; $37M; $37 million,$37M,1,1,1,REBusiness Online,"BWE Arranges $37M Bridge Loan for Apartment Building in Kalamazoo, Michigan",Other / Unknown,45
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-C1D437F5AF,DCL-20260625-050,55,General Project Signal - Other / Unknown - The City of Salisbury to Convert Former Textile Mill into Multifamily Affordable Housing U...,General Project Signal - General Project Signal - Other / Unknown - The City of Salisbury to Convert Former Textile Mill into Multifamily Affordable Housing U...,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Affordable Housing,Unknown,Unknown,,$46 million; $46 million,,1,1,1,Yield PRO,The City of Salisbury to Convert Former Textile Mill into Multifamily Affordable Housing Units,Other / Unknown,44
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-3ACCB4F19B,DCL-20260625-039,55,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,JV / Partnership - JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,JV / Partnership - Unknown - California,JV / Partnership,Riverside / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Connect CRE,C&C Development Opens Affordable Housing in Irvine,Riverside / California,54
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-F84E84A7C9,DCL-20260625-041,55,"Office-to-Residential Conversion - San Francisco / California - Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco","Office-to-Residential Conversion - Office-to-Residential Conversion - San Francisco / California - Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco",Office-to-Residential Conversion - Unknown - California,Office-to-Residential Conversion,San Francisco / California,Apartment,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco",San Francisco / California,51
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-72DBB6FE98,DCL-20260625-042,55,"Office-to-Residential Conversion - San Francisco / California - Meeting Tomorrow At 906 Clement Street, San Francisco","Office-to-Residential Conversion - Office-to-Residential Conversion - San Francisco / California - Meeting Tomorrow At 906 Clement Street, San Francisco",Office-to-Residential Conversion - Unknown - California,Office-to-Residential Conversion,San Francisco / California,Apartment,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Meeting Tomorrow At 906 Clement Street, San Francisco",San Francisco / California,48
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-2F6D8F65F6,DCL-20260625-051,45,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Missing Middle Weakness,Other / Unknown,41
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-53DEBBEA0C,DCL-20260625-055,45,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,First Quarter 2026 Multifamily Construction Data,Other / Unknown,32
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-B90543DC0D,DCL-20260625-056,45,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Fourth Quarter 2025 Multifamily Construction Data,Other / Unknown,32
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-929C698B57,DCL-20260625-057,45,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Overall Housing Starts Inch Lower in 2025,Other / Unknown,32
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-9635218EA1,DCL-20260625-058,45,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Third Quarter 2025 Multifamily Construction Data,Other / Unknown,32
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-1563B53CA0,DCL-20260625-061,45,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Unknown - Other / Unknown,Disposition / Exit,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Other / Unknown,26
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-F09F229ACA,DCL-20260625-059,45,"Entitlement / Permitting - Other / Unknown - Updated Plans Filed For 1330 El Camino Real, Redwood City","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Updated Plans Filed For 1330 El Camino Real, Redwood City",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Updated Plans Filed For 1330 El Camino Real, Redwood City",Other / Unknown,32
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DFP-AE0C2C64AA,DCL-20260625-060,45,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Multifamily Absorption Rate Remains Below 50%,Other / Unknown,27
