run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,Student Housing,2026-05-20,2026-06-01,24,0,0,0,22,2,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,Affordable Housing,2026-05-19,2026-05-27,12,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,Mixed-Use Residential,2026-05-19,2026-06-01,11,0,0,0,1,1,Fading,Monitor Debt Conditions,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,Multifamily,2026-05-19,2026-06-30,14,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,BTR / Single-Family Rental,2026-05-19,2026-06-10,43,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sun Belt,Sun Belt,General Residential,2026-05-19,2026-06-29,42,0,0,0,0,4,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Texas,Texas,Apartment,2026-05-20,2026-06-19,14,0,0,0,1,4,Fading,Monitor Debt Conditions,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Texas,Texas,Student Housing,2026-05-28,2026-06-09,11,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Washington DC,Washington DC,Apartment,2026-06-01,2026-06-30,33,1,0,0,0,5,Stable,No Clear Stress,Stable capital pattern,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wood Partners,Phoenix / Arizona,Apartment,2026-06-13,2026-06-25,13,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wood Partners,Sun Belt,Apartment,2026-05-19,2026-05-28,9,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,ares,Other / Unknown,Student Housing,2026-05-26,2026-06-01,15,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,ares,National,Student Housing,2026-05-20,2026-05-27,13,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,equity residential,National,Apartment,2026-05-21,2026-05-27,10,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,keybank,National,Affordable Housing,2026-06-27,2026-06-29,5,0,100,0,0,5,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,northmarq,California,Apartment,2026-05-22,2026-05-27,9,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,northmarq,Phoenix / Arizona,Apartment,2026-06-19,2026-06-30,13,2,100,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,northmarq,Sun Belt,Apartment,2026-05-19,2026-06-01,25,0,100,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,northmarq,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,9,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,California,Affordable Housing,2026-05-27,2026-06-10,5,0,100,0,4,1,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,Florida,Apartment,2026-06-05,2026-06-08,6,0,100,0,6,0,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Alliance Residential,Phoenix / Arizona,Apartment,2026-06-23,2026-06-30,6,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Alliance Residential,California,Apartment,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Blackstone,New York; Sun Belt,General Residential,2026-05-20,2026-05-26,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,CBRE,California; Los Angeles / California,Affordable Housing,2026-06-04,2026-06-08,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,CBRE,California,Apartment,2026-06-10,2026-06-27,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Crescent Communities,Florida,Multifamily,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Los Angeles,Los Angeles,Mixed-Use Residential,2026-05-19,2026-05-20,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,National,National,General Residential,2026-05-20,2026-06-08,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,New York,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,RXR,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Slatt Capital,Los Angeles / California,Mixed-Use Residential,2026-06-05,2026-06-09,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wood Partners,Arizona; Sun Belt,Apartment,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Elme Communities,Riverside / California,Apartment,2026-06-26,2026-06-30,5,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,93
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,Sun Belt,Apartment,2026-05-20,2026-05-20,6,0,100,0,0,2,Fading,No Clear Stress,Capital flow fading,92
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Austin / Texas,Austin / Texas,Mixed-Use Residential,2026-06-25,2026-06-30,6,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,90
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Florida,General Residential,2026-06-10,2026-06-29,5,0,100,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,90
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Florida,Florida,General Residential,2026-06-10,2026-06-29,5,0,0,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,90
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Virginia,Virginia,Apartment,2026-06-07,2026-06-30,6,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,89
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Los Angeles,Affordable Housing,2026-05-20,2026-05-20,4,0,80,0,0,4,Fading,No Clear Stress,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Dallas / Texas,Mixed-Use Residential,2026-06-23,2026-06-25,4,0,80,0,4,0,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Other / Unknown,Senior Housing,2026-06-04,2026-06-05,4,0,80,0,0,4,Fading,No Clear Stress,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Seattle,Seattle,Mixed-Use Residential,2026-06-11,2026-06-18,4,0,0,0,2,2,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,cushman,Other / Unknown,General Residential,2026-05-27,2026-06-29,4,0,80,0,4,0,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,hines,New York,Apartment,2026-05-20,2026-05-20,4,0,0,80,4,0,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,New York,Mixed-Use Residential,2026-06-07,2026-06-23,4,0,80,0,2,2,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,East Coast Editor Elme Communities,Riverside / California,Apartment,2026-06-26,2026-06-30,5,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,87
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Kickstart Marble Falls Mixed-Use Project Forman Capital,Austin / Texas,Mixed-Use Residential,2026-06-26,2026-06-30,5,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,87
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,wells fargo,Miami / Florida,Apartment,2026-06-26,2026-06-30,5,1,100,0,0,0,Stable,No Clear Stress,Stable capital pattern,86
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Alliance Residential,Riverside / California,Apartment,2026-06-01,2026-06-02,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Berkadia,Miami / Florida,Apartment,2026-06-16,2026-06-22,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,Brookfield,National,Apartment,2026-05-21,2026-05-26,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,Los Angeles / California,Office-to-Residential Conversion,2026-06-01,2026-06-04,7,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,National,General Residential,2026-05-20,2026-05-26,7,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,IPA,Phoenix / Arizona,Apartment,2026-06-13,2026-06-25,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Lincoln Property Company,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wood Partners,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Dallas / Texas,Dallas / Texas,Affordable Housing,2026-06-17,2026-06-30,5,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,82
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Waterton,Miami / Florida,Apartment,2026-06-27,2026-06-30,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,82
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Related California,Los Angeles / California,Affordable Housing,2026-06-27,2026-06-30,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,80
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,Affordable Housing,2026-06-12,2026-06-15,4,0,0,0,0,3,Fading,No Clear Stress,Capital flow fading,78
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,New York,New York,Workforce Housing,2026-06-12,2026-06-29,4,0,0,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,78
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,Related Companies,Los Angeles / California,Affordable Housing,2026-06-27,2026-06-30,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,74
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Veris Residential,Other / Unknown,Apartment,2026-06-27,2026-06-30,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,73
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Arrow Real Estate Advisors,Other / Unknown; Washington DC,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,BTR / Single-Family Rental,2026-06-01,2026-06-23,6,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Berkshire Hathaway,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-02,2026-06-04,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Beverly Hills / California,Beverly Hills / California,Student Housing,2026-06-16,2026-06-22,6,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Brookfield,National,Apartment,2026-05-22,2026-05-26,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Capital,Austin / Texas,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JLL,Atlanta / Georgia; California,Apartment,2026-06-02,2026-06-04,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Kennedy Wilson,Other / Unknown,Apartment,2026-06-12,2026-06-17,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Madison Capital Group,Florida,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Targo Capital,Houston / Texas,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wood Partners,Other / Unknown; Sun Belt,Apartment,2026-05-22,2026-05-26,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,cushman,New York,Mixed-Use Residential,2026-05-22,2026-05-26,6,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Florida,Florida,Student Housing,2026-05-22,2026-06-30,4,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,71
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,San Francisco / California,Apartment,2026-06-26,2026-06-29,3,0,60,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,66
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Southeast,Student Housing,2026-06-13,2026-06-15,3,0,60,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,66
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Atlanta / Georgia,Student Housing,2026-06-13,2026-06-15,3,0,60,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,66
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,starwood,Washington DC,Apartment,2026-06-27,2026-06-30,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,66
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Wells Fargo Bank,Miami / Florida,Apartment,2026-06-26,2026-06-30,3,1,0,60,0,0,Increasing,No Clear Stress,Capital concentration increasing,65
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Tampa / Florida,Tampa / Florida,Mixed-Use Residential,2026-06-29,2026-06-30,2,1,0,0,0,1,Stable,No Clear Stress,Stable capital pattern,63
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Beverly Hills / California,Beverly Hills / California,Affordable Housing,2026-06-20,2026-06-23,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,California,Multifamily,2026-05-25,2026-06-09,5,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Connecticut,Connecticut,Multifamily,2026-06-08,2026-06-26,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Courtesy Hawkins Way Capital,Beverly Hills / California,Student Housing,2026-06-18,2026-06-22,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Crescent Communities,Atlanta / Georgia,BTR / Single-Family Rental,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Downtown Lafayette JLL Capital,California,Apartment,2026-06-19,2026-06-23,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,National,Multifamily,2026-06-01,2026-06-02,5,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Freddie Mac,New York City / New York,Affordable Housing,2026-06-05,2026-06-07,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Genton Property Group,Los Angeles / California,Affordable Housing,2026-06-13,2026-06-17,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Hanover Company,Other / Unknown,Apartment,2026-05-23,2026-05-26,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Harbor Group International,Atlanta / Georgia,Student Housing,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JPI,Sun Belt,Multifamily,2026-05-20,2026-05-25,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Los Angeles / California,Los Angeles / California,Senior Housing,2026-06-11,2026-06-15,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,PCCP,Texas,Student Housing,2026-06-05,2026-06-09,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,RLAM,Other / Unknown,BTR / Single-Family Rental,2026-06-11,2026-06-15,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Refinance JLL Real Estate Capital,New York City / New York,Affordable Housing,2026-06-05,2026-06-07,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,San Francisco / California,San Francisco / California,Senior Housing,2026-06-01,2026-06-02,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Santa Monica / California,Santa Monica / California,BTR / Single-Family Rental,2026-06-25,2026-06-29,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Texas,Texas,Multifamily,2026-05-20,2026-06-23,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Texas,Texas,Senior Housing,2026-05-25,2026-06-19,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Washington DC,Washington DC,Mixed-Use Residential,2026-06-01,2026-06-02,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,essex,Other / Unknown,Multifamily,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Austin / Texas,Austin / Texas,Multifamily,2026-06-04,2026-06-29,4,0,0,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,58
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Houston / Texas,Houston / Texas,Multifamily,2026-06-13,2026-06-26,4,0,0,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,58
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,San Francisco / California,San Francisco / California,General Residential,2026-06-23,2026-06-30,3,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,58
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,essex,Other / Unknown,Apartment,2026-05-26,2026-06-30,3,1,0,60,0,0,Increasing,No Clear Stress,Capital concentration increasing,58
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Connecticut,Connecticut,Apartment,2026-06-04,2026-06-11,3,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,56
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Denver / Colorado,Denver / Colorado,Apartment,2026-06-11,2026-06-26,3,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,56
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,Seattle,Affordable Housing,2026-06-30,2026-06-30,1,1,20,0,0,1,Increasing,No Clear Stress,Capital concentration increasing,55
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Phoenix / Arizona,Phoenix / Arizona,Multifamily,2026-06-14,2026-06-30,3,1,0,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,55
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,New York City / New York,Multifamily,2026-06-19,2026-06-30,2,1,40,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,53
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,New York City / New York,Apartment,2026-06-30,2026-06-30,1,1,20,0,1,0,Increasing,Monitor Debt Conditions,Capital concentration increasing,52
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Altmark Group,Other / Unknown,Apartment,2026-06-19,2026-06-22,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Arizona,Arizona,BTR / Single-Family Rental,2026-05-22,2026-05-26,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Avison Young,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,BHI,Other / Unknown,Office-to-Residential Conversion,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
