run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0035,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260520-041,Acquisition - Sun Belt - COFE Acquires 400K-SF Atlanta Warehouse Project,Sun Belt,Atlanta,General Residential,Unknown,JLL,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,29,65,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,COFE Acquires 400K-SF Atlanta Warehouse Project,Connect CRE Atlanta,https://www.connectcre.com/stories/cofe-acquires-400k-sf-atlanta-warehouse-project/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0080,Office-to-Residential Conversion - New York - Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,80,LC-20260520-047,Entitlement / Permitting - New York - NYC unveils plan to speed up affordable housing development,New York,New York,Affordable Housing,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,29,64,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,NYC unveils plan to speed up affordable housing development,Multifamily Dive,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0073,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,80,LC-20260520-044,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Unknown,National,Student Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,64,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Bisnow,https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0062,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,80,LC-20260520-059,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,New York,Manhattan,Apartment,Unknown,Unknown,Site Acquisition / Site Control,excluded,excluded operating-asset acquisition,Site Acquisition / Site Control,Reappearing,23,64,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Commercial Observer,https://commercialobserver.com/2026/05/benchmark-buys-698-west-end-avenue-heller/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0105,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-066,Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Property in Newark New Jersey,Other / Unknown,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,excluded,excluded financing-only article: construction loan,,Mature / Operating,50,63,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Property in Newark New Jersey,Yield PRO,https://yieldpro.com/2026/05/central-pointe/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0113,Acquisition - Seattle - TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,80,LC-20260520-051,Acquisition - Seattle - TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,Seattle,Seattle,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,63,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,Connect CRE Apartments,https://www.connectcre.com/stories/tmr-investments-acquires-apartments-in-seattles-ballard-neighborhood/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0042,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",80,LC-20260520-078,Livermore Apartment Seller Doubles Unit Count with 1031 Exchange,California,Unknown,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,33,61,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Livermore Apartment Seller Doubles Unit Count with 1031 Exchange,Connect CRE Apartments,https://www.connectcre.com/stories/livermore-apartment-seller-doubles-unit-count-with-1031-exchange/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0035,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260520-072,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Atlanta,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,30,61,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0058,NYC unveils plan to speed up affordable housing development,80,LC-20260520-071,NYC unveils plan to speed up affordable housing development,New York,Los Angeles,Affordable Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,28,61,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,NYC unveils plan to speed up affordable housing development,Multifamily Dive,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-017,"Construction Financing - Other / Unknown - CIBC, Citizens Bank Provide $108M Construction Loan for Fairfax Apartment Complex",Unknown,Unknown,Apartment,Unknown,Berkadia,Refinancing / Recapitalization,excluded,excluded financing-only article: construction loan,,Mature / Operating,60,60,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"CIBC, Citizens Bank Provide $108M Construction Loan for Fairfax Apartment Complex",Commercial Observer,https://commercialobserver.com/2026/05/cibc-citizens-bank-108m-construction-loan-fairfax-apartment/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0035,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260520-075,Insignia Pursuing Embassy Row Redevelopment,Sun Belt,Atlanta,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,31,60,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Insignia Pursuing Embassy Row Redevelopment,Connect CRE Apartments,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-046,BTR / Build-to-Rent - Other / Unknown - Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Hunt...,Unknown,Unknown,BTR / Single-Family Rental,Unknown,Unknown,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,19,60,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Huntsville Alabama,Yield PRO,https://yieldpro.com/2026/05/the-celeste/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0080,Office-to-Residential Conversion - New York - Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,80,LC-20260520-018,Office-to-Residential Conversion - New York - Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,New York,New York,Affordable Housing,Unknown,Freddie Mac,Unknown Stage,excluded,no clear development milestone,,Reappearing,35,59,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,REBusiness Online,https://rebusinessonline.com/merchants-capital-provides-26-3m-in-financing-for-historic-manhattan-multifamily-property/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0063,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,80,LC-20260520-024,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Sun Belt,Miami,Apartment,Unknown,Berkadia,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,El-Ad Pays $45.5M for Coconut Grove Property,Connect CRE South Florida,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0049,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5M Acquisition Loan for Houston Apartment Complex,80,LC-20260520-025,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Sun Belt,Houston,Apartment,Unknown,walker & dunlop,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Connect CRE Texas,https://www.connectcre.com/stories/walker-dunlop-arranges-128-5-financing-for-houston-apartment-investor/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0049,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5M Acquisition Loan for Houston Apartment Complex,80,LC-20260520-026,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5M Acquisition Loan for Houston Apartment Complex,Sun Belt,Houston,Apartment,Unknown,walker & dunlop,Unknown Stage,excluded,no clear development milestone,,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Walker & Dunlop Arranges $128.5M Acquisition Loan for Houston Apartment Complex,REBusiness Online,https://rebusinessonline.com/walker-dunlop-arranges-128-5m-acquisition-loan-for-houston-apartment-complex/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-027,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Sun Belt,Phoenix,BTR / Single-Family Rental,Unknown,Fannie Mae,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/keystone-snags-refi-on-166-unit-apache-junction-btr-community/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-090,Belkorp Buys Manufacturing Facility in Phoenix’s Sky Harbor Submarket for $44.1M,Sun Belt,Phoenix,General Residential,Unknown,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,,Reappearing,21,58,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Belkorp Buys Manufacturing Facility in Phoenix’s Sky Harbor Submarket for $44.1M,REBusiness Online,https://rebusinessonline.com/belkorp-buys-manufacturing-facility-in-phoenixs-sky-harbor-submarket-for-44-1m/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0042,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",80,LC-20260520-023,"Safehold Closes on Ground Leases for Affordable in Santa Clarita, Santa Cruz",California,Unknown,Affordable Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Unknown,33,57,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,"Safehold Closes on Ground Leases for Affordable in Santa Clarita, Santa Cruz",Connect CRE,https://www.connectcre.com/stories/safehold-closes-on-ground-leases-for-affordable-in-santa-clarita-santa-cruz/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0138,"General Project Signal - Sun Belt - Dobbins Begins Construction on 230-Unit Apartment Development in New Port Richey, Florida",80,LC-20260520-028,"General Project Signal - Sun Belt - Dobbins Begins Construction on 230-Unit Apartment Development in New Port Richey, Florida",Sun Belt,Tampa,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,32,57,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Dobbins Begins Construction on 230-Unit Apartment Development in New Port Richey, Florida",REBusiness Online,https://rebusinessonline.com/dobbins-begins-construction-on-230-unit-apartment-development-in-new-port-richey-florida/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0059,BTR / Build-to-Rent - Other / Unknown - Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Hunt...,80,LC-20260520-091,"Carson aims for hotel, entertainment, and housing in Civic Center revamp",Other / Unknown,Los Angeles,Mixed-Use Residential,Unknown,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,Site Acquisition / Site Control,Newly Detected,21,57,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; this year,"Carson aims for hotel, entertainment, and housing in Civic Center revamp",Urbanize LA,https://la.urbanize.city/post/carson-aims-hotel-entertainment-and-housing-civic-center-revamp,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-039,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Unknown,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,excluded,excluded financing-only article: construction loan,,Mature / Operating,56,56,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Property in Newark New Jersey,Yield PRO,https://yieldpro.com/2026/05/central-pointe/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0080,Office-to-Residential Conversion - New York - Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,80,LC-20260520-038,Acquisition - New York - Benchmark Buys Upper West Side Apartment Building From Heller for $42M,New York,New York,Apartment,Unknown,Unknown,Unknown Stage,excluded,excluded operating-asset acquisition,Unknown Stage,Reappearing,31,56,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Commercial Observer,https://commercialobserver.com/2026/05/benchmark-buys-698-west-end-avenue-heller/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-042,Acquisition - Sun Belt - Milburn & Company Acquires 339-Unit Mesa Rental Community,Sun Belt,Phoenix,Apartment,Unknown,CBRE,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,55,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Milburn & Company Acquires 339-Unit Mesa Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/milburn-company-acquires-339-unit-mesa-rental-community/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-043,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,Sun Belt,Phoenix,Multifamily,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,30,55,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,Bisnow,https://www.bisnow.com/national/news/multifamily/zom-to-pay-323m-for-circumventing-grey-development-group-in-arizona-multifamily-jv-134647,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0035,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260520-093,COFE Acquires 400K-SF Atlanta Warehouse Project,Sun Belt,Atlanta,General Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,29,55,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,COFE Acquires 400K-SF Atlanta Warehouse Project,Connect CRE Atlanta,https://www.connectcre.com/stories/cofe-acquires-400k-sf-atlanta-warehouse-project/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0046,Construction Financing - Florida - Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,80,LC-20260520-048,Construction Financing - Florida - Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,Florida,Florida,Senior Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,48,54,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,Commercial Observer,https://commercialobserver.com/2026/05/peachtree-florida-senior-housing-project/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-032,Refinancing - Other / Unknown - Northmarq’s Debt + Equity Team Arranges $14.518M Refinance of Haven at Palmer Pointe LIHTC...,Unknown,Unknown,Affordable Housing,Unknown,Freddie Mac,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,42,54,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,Northmarq’s Debt + Equity Team Arranges $14.518M Refinance of Haven at Palmer Pointe LIHTC New Construction,Yield PRO,https://yieldpro.com/2026/05/haven-at-palmer-pointe/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0035,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260520-054,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Sun Belt,Atlanta,Apartment,Unknown,JLL,Unknown Stage,excluded,excluded operating-asset disposition,Unknown Stage,Reappearing,32,53,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Eaton Vance Picks Charlotte Rental Community for $65.8M,Connect CRE Charlotte,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0105,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-056,Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Other / Unknown,Unknown,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,31,53,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,REBusiness Online,https://rebusinessonline.com/chozick-realty-negotiates-3-2m-sale-of-hartford-apartment-building/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-063,BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,Sun Belt,Phoenix,BTR / Single-Family Rental,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,30,52,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0073,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,80,LC-20260520-062,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,Unknown,National,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,31,51,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion Apartments,Yield PRO,https://yieldpro.com/2026/05/the-pavilion/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-069,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2024,Unknown,Unknown,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,30,51,Immediate / 0-3 Months,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; in 2024,Shorter Apartment Construction Time in 2024,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/shorter-apartment-construction-time-in-2024/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0108,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,80,LC-20260520-074,Acquisition - Sun Belt - Belkorp Buys Manufacturing Facility in Phoenix’s Sky Harbor Submarket for $44.1M,Sun Belt,Phoenix,General Residential,Unknown,cushman,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,51,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Belkorp Buys Manufacturing Facility in Phoenix’s Sky Harbor Submarket for $44.1M,REBusiness Online,https://rebusinessonline.com/belkorp-buys-manufacturing-facility-in-phoenixs-sky-harbor-submarket-for-44-1m/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0140,Acquisition - Texas - Apartment Investor Targets San Antonio Value-Add Rental Assets,80,LC-20260520-065,Acquisition - Texas - Apartment Investor Targets San Antonio Value-Add Rental Assets,Texas,Texas,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,29,51,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Apartment Investor Targets San Antonio Value-Add Rental Assets,Connect CRE Texas,https://www.connectcre.com/stories/apartment-investor-targets-san-antonio-value-add-rental-assets/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0141,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,80,LC-20260520-076,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Unknown,Unknown,Multifamily,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,30,50,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Builders Stay Cautious as Single-Family Permits Weaken,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/,Medium
2026-05-20,20260520-230154-ca46e1ee,PRJ-20260520-0115,"Acquisition - Southeast - CBRE Negotiates $6.5M Sale of Cintas Distribution Center in Myrtle Beach, South Carolina",80,LC-20260520-073,"Acquisition - Southeast - CBRE Negotiates $6.5M Sale of Cintas Distribution Center in Myrtle Beach, South Carolina",Southeast,Southeast,General Residential,Unknown,CBRE,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,50,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"CBRE Negotiates $6.5M Sale of Cintas Distribution Center in Myrtle Beach, South Carolina",REBusiness Online,https://rebusinessonline.com/cbre-negotiates-6-5m-sale-of-cintas-distribution-center-in-myrtle-beach-south-carolina/,Medium
