run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_priority_tier,source_status,activation_type,feed_url,last_successful_fetch,fetch_attempts,fetch_success_rate,entries_found,articles_saved,signal_density_score,gp_signal_count,deal_signal_count,capital_markets_signal_count,residential_sector_signal_count,california_signal_count,la_signal_count,institutional_signal_count,source_quality_score,source_priority_label
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Scion Group Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Sparrow Partners Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Sunrise Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,The Dinerstein Companies Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Ventas Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Welltower Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,California YIMBY,Regional / California / LA Sources,Other,Tier 3,Failed,RSS,https://californiayimby.com/feed,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,GlobeSt,Core Multifamily News,Other,Tier 3,Failed,RSS,https://www.globest.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Multi-Housing News,Core Multifamily News,Other,Tier 3,Failed,RSS,https://www.multihousingnews.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,The Real Deal,Core Multifamily News,Other,Tier 3,Failed,RSS,https://therealdeal.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Atlanta Business Chronicle,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Austin Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,AvalonBay Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,CRE Daily,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,California HCD,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Camden Property Trust Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Charlotte Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Crescent Communities Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Cushman & Wakefield Newsroom,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Dallas Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Denver Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Equity Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Essex Property Trust Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Institutional Property Advisors,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,LA Business Journal,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Los Angeles Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Los Angeles City Planning,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,MAA Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Marcus & Millichap Newsroom,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Mill Creek Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Nashville Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Orange County Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Phoenix Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Related California Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Related Companies Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,San Francisco Business Times,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,South Florida Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Toll Brothers Apartment Living Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Trammell Crow Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,UDR Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-23,20260523-230152-45df883f,2026-05-23 23:01:52,Urbanize California,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
