run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0129,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,80,LC-20260527-013,"JV / Partnership - California - New Rendering For 650 Divisadero Street, San Francisco",California,San Francisco,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched entitlement,,Reappearing,34,73,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,"New Rendering For 650 Divisadero Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0126,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market,80,LC-20260527-073,Colibri Commons Affordable Housing Opens in East Palo Alto,Other / Unknown,Unknown,Affordable Housing,Unknown,Unknown,Site Acquisition / Site Control,construction_delivery_watch,matched opening,Site Acquisition / Site Control,Reappearing,20,73,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; 2026,Colibri Commons Affordable Housing Opens in East Palo Alto,SF YIMBY,https://sfyimby.com/2026/05/colibri-commons-affordable-housing-opens-in-east-palo-alto.html,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0064,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,LC-20260527-023,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,Senior Housing,Unknown,JLL,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,61,72,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0161,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market,80,LC-20260527-019,Refinancing - Other / Unknown - East Lyme Apartment Complexes Land $116M Freddie Mac Financing,Unknown,Unknown,Apartment,Unknown,Freddie Mac,Refinancing / Recapitalization,excluded,excluded financing-only article: refinancing,,Mature / Operating,56,72,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,East Lyme Apartment Complexes Land $116M Freddie Mac Financing,Connect CRE,https://www.connectcre.com/stories/east-lyme-apartment-complexes-land-116m-freddie-mac-financing/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0086,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,80,LC-20260527-020,Entitlement / Permitting - Los Angeles - Habitat development opens for residents next to La Cienega/Jefferson Station,California,Los Angeles,Workforce Housing,Unknown,Unknown,Unknown Stage,construction_delivery_watch,matched opens,Unknown Stage,Reappearing,34,72,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Habitat development opens for residents next to La Cienega/Jefferson Station,Urbanize LA,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0086,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,80,LC-20260527-016,General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street,California,Los Angeles,Affordable Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,72,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Renderings revealed: Arts District towers at 2143 E. Violet Street,Urbanize LA,https://la.urbanize.city/post/renderings-revealed-arts-district-towers-2143-e-violet-street,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0047,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260527-094,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Sun Belt,Atlanta,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,excluded,excluded financing-only article: refinancing,Refinancing / Recapitalization,Mature / Operating,56,71,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0070,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,80,LC-20260527-040,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Florida,Apartment,Unknown,Berkadia,Refinancing / Recapitalization,excluded,excluded financing-only article: bridge loan,Refinancing / Recapitalization,Mature / Operating,60,70,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Connect CRE South Florida,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0064,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,LC-20260527-027,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,Unknown,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,34,70,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,Connect CRE California,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0086,Construction Financing - Los Angeles - Developer scores construction loan for mixed-use project at 8025 Santa Monica Blvd. in Wes...,80,LC-20260527-046,Habitat development opens for residents next to La Cienega/Jefferson Station,California,Los Angeles,Workforce Housing,Unknown,Unknown,Unknown Stage,construction_delivery_watch,matched opening,Unknown Stage,Reappearing,34,69,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Habitat development opens for residents next to La Cienega/Jefferson Station,Urbanize LA,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0064,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,LC-20260527-035,"New Rendering For 650 Divisadero Street, San Francisco",California,Unknown,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched entitlement,,Reappearing,34,69,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,"New Rendering For 650 Divisadero Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0129,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,80,LC-20260527-028,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,California,San Francisco,Senior Housing,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,33,69,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Demolition Permits Filed For 1939 Market Street in San Francisco,SF YIMBY,https://sfyimby.com/2026/05/demolition-permits-filed-for-1939-market-street-in-san-francisco.html,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0156,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,80,LC-20260527-030,Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Texas,Unknown,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,32,69,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Yield PRO,https://yieldpro.com/2026/05/northridge-duplexes/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0090,New housing slated for 1045 Locust Street in Pasadena,80,LC-20260527-043,New housing slated for 1045 Locust Street in Pasadena,Southeast,Los Angeles,Mixed-Use Residential,Unknown,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,Site Acquisition / Site Control,Newly Detected,20,68,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,New housing slated for 1045 Locust Street in Pasadena,Urbanize LA,https://la.urbanize.city/post/new-housing-slated-1045-locust-street-pasadena,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0075,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,80,LC-20260527-058,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Sun Belt,Houston,Apartment,Unknown,northmarq,Refinancing / Recapitalization,excluded,excluded financing-only article: refinancing,,Mature / Operating,60,67,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/northmarq-arranges-refi-for-199-unit-corpus-christi-rental-community/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0156,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,80,LC-20260527-059,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,Texas,Texas,Apartment,Unknown,northmarq,Refinancing / Recapitalization,excluded,excluded financing-only article: refinancing,,Mature / Operating,59,67,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Christi Texas,Yield PRO,https://yieldpro.com/2026/05/wood-river-apartments/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0093,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,LC-20260527-048,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,Sun Belt,Miami,Apartment,Unknown,Unknown,Vertical Construction,construction_delivery_watch,matched broke ground,Vertical Construction,Reappearing,19,67,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Construction started; Development Start; broke ground,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0064,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,LC-20260527-054,Acquisition - California - Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,California,California,General Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,31,66,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Slatt Capital Arranges Acquisition Financing for Rohnert Park Hospitality Assets,Connect CRE California,https://www.connectcre.com/stories/486158-2/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0047,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260527-051,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Sun Belt,Atlanta,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,31,66,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Insignia Pursuing Embassy Row Redevelopment,Connect CRE Atlanta,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0044,Renderings revealed: Arts District towers at 2143 E. Violet Street,80,LC-20260527-063,Renderings revealed: Arts District towers at 2143 E. Violet Street,California,Arts District,Affordable Housing,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,65,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Renderings revealed: Arts District towers at 2143 E. Violet Street,Urbanize LA,https://la.urbanize.city/post/renderings-revealed-arts-district-towers-2143-e-violet-street,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0064,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,LC-20260527-100,"Bridgeton Divests of 36,000 SF Museum Parc Mixed-Use Property in San Francisco",California,Unknown,Mixed-Use Residential,Unknown,Unknown,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,21,65,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; 2026,"Bridgeton Divests of 36,000 SF Museum Parc Mixed-Use Property in San Francisco",REBusiness Online,https://rebusinessonline.com/bridgeton-divests-of-36000-sf-museum-parc-mixed-use-property-in-san-francisco/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0095,"Acquisition - Sun Belt - Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",80,LC-20260527-062,"Acquisition - Sun Belt - Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",Sun Belt,Nashville,General Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,64,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",REBusiness Online,https://rebusinessonline.com/matthews-negotiates-sale-of-10031-sf-retail-center-in-clarksville-tennessee/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0107,Acquisition - New York - ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asse...,80,LC-20260527-076,ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asset,New York,New York,Multifamily,Unknown,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,,Newly Detected,22,63,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asset,Yield PRO,https://yieldpro.com/2026/05/the-pavilion-2/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0049,Refinancing - New York - Naftali Group and Access Real Estate Secures $374M Refinance of Waterfront Multifamily Mix...,80,LC-20260527-053,Refinancing - New York - Naftali Group and Access Real Estate Secures $374M Refinance of Waterfront Multifamily Mix...,New York,Brooklyn,Mixed-Use Residential,Unknown,Unknown,Delivery / Opening,excluded,excluded financing-only article: refinancing,,Mature / Operating,42,62,Unknown Timing,Low,High,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Refinancing / Recapitalization; opened,Naftali Group and Access Real Estate Secures $374M Refinance of Waterfront Multifamily Mixed-Use in Brooklyn,Yield PRO,https://yieldpro.com/2026/05/williamsburg-wharf/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0126,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market,80,LC-20260527-089,East Lyme Apartment Complexes Land $116M Freddie Mac Financing,Other / Unknown,Unknown,Apartment,Unknown,Unknown,Site Acquisition / Site Control,excluded,no clear development milestone,,Reappearing,35,62,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,East Lyme Apartment Complexes Land $116M Freddie Mac Financing,Connect CRE,https://www.connectcre.com/stories/east-lyme-apartment-complexes-land-116m-freddie-mac-financing/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0070,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,80,LC-20260527-075,Daytona Beach Okays Massive Avalon Park Group Development,Florida,Unknown,Apartment,Unknown,Unknown,Entitlement Under Review,approval_watch,matched zoning,,Reappearing,32,62,Unknown Timing,Medium,Low,Low,Low,Relevant to entitlement monitoring,"Track planning docket, approval path, CEQA risk, and sponsor activity",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; 2026,Daytona Beach Okays Massive Avalon Park Group Development,Connect CRE Apartments,https://www.connectcre.com/stories/daytona-beach-okays-massive-avalon-park-group-development/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0095,"Acquisition - Sun Belt - Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",80,LC-20260527-077,"Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",Sun Belt,Nashville,General Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,29,62,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,"Matthews Negotiates Sale of 10,031 SF Retail Center in Clarksville, Tennessee",REBusiness Online,https://rebusinessonline.com/matthews-negotiates-sale-of-10031-sf-retail-center-in-clarksville-tennessee/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0070,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,80,LC-20260527-082,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,Florida,Florida,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,,Reappearing,30,61,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Daytona Beach Okays Massive Avalon Park Group Development,Connect CRE Apartments,https://www.connectcre.com/stories/daytona-beach-okays-massive-avalon-park-group-development/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0047,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260527-083,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Sun Belt,Atlanta,Apartment,Unknown,Unknown,Unknown Stage,approval_watch,matched permit,Unknown Stage,Reappearing,30,61,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0047,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260527-087,Insignia Pursuing Embassy Row Redevelopment,Sun Belt,Atlanta,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,31,60,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Insignia Pursuing Embassy Row Redevelopment,Connect CRE Atlanta,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0093,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,LC-20260527-041,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Sun Belt,Miami,Apartment,Unknown,Berkadia,Unknown Stage,excluded,no clear development milestone,Unknown Stage,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,El-Ad Pays $45.5M for Coconut Grove Property,Connect CRE South Florida,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0156,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,80,LC-20260527-042,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Texas,Texas,Apartment,Unknown,northmarq,Unknown Stage,excluded,no clear development milestone,,Reappearing,32,58,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Yield PRO,https://yieldpro.com/2026/05/northridge-duplexes/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0128,Construction Financing - Sun Belt - WAY Capital Arranges $131.2M Construction Financing Package for Phoenix Multifamily Mixed-...,80,LC-20260527-045,General Project Signal - Sun Belt - Empire Group Starts Work on $170M Phoenix Apartment Tower,Sun Belt,Phoenix,Apartment,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,32,57,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Empire Group Starts Work on $170M Phoenix Apartment Tower,Connect CRE Apartments,https://www.connectcre.com/stories/empire-group-starts-work-on-170m-phoenix-apartment-tower/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0048,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",80,LC-20260527-084,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",Seattle,Bellevue,General Residential,Unknown,cushman,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,19,57,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,"Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M",REBusiness Online,https://rebusinessonline.com/commune-capital-sells-self-storage-property-in-bellevue-washington-for-50-7m/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0128,Construction Financing - Sun Belt - WAY Capital Arranges $131.2M Construction Financing Package for Phoenix Multifamily Mixed-...,80,LC-20260527-086,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Sun Belt,Phoenix,General Residential,Unknown,JLL,Delivery / Opening,construction_delivery_watch,matched completed,Delivery / Opening,Mature / Operating,18,57,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Connect CRE Phoenix,https://www.connectcre.com/stories/us-merchants-picks-up-rail-ready-surprise-warehouse-for-63-8m/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0047,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,LC-20260527-049,Belgravia Converting Former Wake Forest Classrooms to Mixed-Use Project,Sun Belt,Atlanta,Mixed-Use Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Unknown,31,56,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Belgravia Converting Former Wake Forest Classrooms to Mixed-Use Project,Connect CRE Apartments,https://www.connectcre.com/stories/belgravia-converting-former-wake-forest-classrooms-to-mixed-use-project/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0128,Construction Financing - Sun Belt - WAY Capital Arranges $131.2M Construction Financing Package for Phoenix Multifamily Mixed-...,80,LC-20260527-055,Construction Financing - Sun Belt - WAY Capital Arranges $131.2M Construction Financing Package for Phoenix Multifamily Mixed-...,Sun Belt,Phoenix,Mixed-Use Residential,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,51,55,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,WAY Capital Arranges $131.2M Construction Financing Package for Phoenix Multifamily Mixed-Use Development in Central Phoenix,Yield PRO,https://yieldpro.com/2026/05/the-whitney-in-central-phoenix/,Medium
2026-05-27,20260527-230207-4be4208e,PRJ-20260527-0107,Acquisition - New York - ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asse...,80,LC-20260527-060,Acquisition - New York - ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asse...,New York,New York,Multifamily,Unknown,Unknown,Unknown Stage,excluded,no clear development milestone,,Reappearing,30,55,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asset,Yield PRO,https://yieldpro.com/2026/05/the-pavilion-2/,Medium
