run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,CBRE,California,Apartment,2026-05-21,2026-05-21,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market-Level Capital Concentration,California,California,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Camden Property Trust,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Camden Property Trust,Southeast,Apartment,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,Fannie Mae,Arizona,BTR / Single-Family Rental,2026-05-22,2026-05-22,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market-Level Capital Concentration,Florida,Florida,Student Housing,2026-05-22,2026-05-22,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,Freddie Mac,New York,Affordable Housing,2026-05-20,2026-05-20,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Greystar,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,High Street Residential,Southeast,Apartment,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,High Street Residential,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Hines,New York,Multifamily,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,JLL,Other / Unknown,General Residential,2026-05-20,2026-05-20,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,JLL,Arizona,General Residential,2026-05-21,2026-05-21,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,JLL,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,JLL,Los Angeles,Apartment,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,JPI,Sun Belt,Mixed-Use Residential,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market-Level Capital Concentration,Other / Unknown,Other / Unknown,General Residential,2026-05-20,2026-05-20,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Quarterra,Los Angeles,Apartment,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Institutional Capital Flow,Related Companies,New York,Apartment,2026-05-20,2026-05-20,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Capital Partner,Related Companies,New York,Apartment,2026-05-20,2026-05-20,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Capital Partner,Related Companies,California,Affordable Housing,2026-05-24,2026-05-24,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market-Level Capital Concentration,Sun Belt,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market-Level Capital Concentration,Sun Belt,Sun Belt,Senior Housing,2026-05-21,2026-05-21,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Capital Partner,ares,Florida,Student Housing,2026-05-22,2026-05-22,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Capital Partner,camden,Southeast,Apartment,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Capital Partner,camden,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,cushman,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,cushman,California,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,cushman,California,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,cushman,Sun Belt,General Residential,2026-05-20,2026-05-20,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,northmarq,Sun Belt,General Residential,2026-05-21,2026-05-21,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,walker & dunlop,Los Angeles,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Recurring Lender,walker & dunlop,Other / Unknown,Affordable Housing,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
