run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-05-27,20260527-013618-38446781,PRJ-20260527-0131,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,80,2026-05-27 01:36:18,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Acquisition,Unknown Residential,General Residential,Sun Belt,Phoenix,Sun Belt,Unknown,Unknown,Unknown,jll,JLL,Unknown,Unknown,Sun Belt,,$63.8M; $63.8M; $63.8 million,,$63.8 million,,,,,,completed,,56,Monitor,Pricing benchmark,US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Connect CRE Phoenix,https://www.connectcre.com/stories/us-merchants-picks-up-rail-ready-surprise-warehouse-for-63-8m/,52,DFP-454BA7F7FD,75,Acquisition - Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Acquisition - Unknown - Sun Belt,DCL-20260527-031,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0134,"General Project Signal - California - Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",80,2026-05-27 01:36:18,Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,Entitlement / Permitting,Senior Housing,Senior Housing,California,San Francisco,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,Permits,56,Monitor,Entitlement / zoning watch,Demolition Permits Filed For 1939 Market Street in San Francisco,SF YIMBY,https://sfyimby.com/2026/05/demolition-permits-filed-for-1939-market-street-in-san-francisco.html,79,DFP-893B90F6F4,55,Entitlement / Permitting - Entitlement / Permitting - California - Demolition Permits Filed For 1939 Market Street in San Francisco,Entitlement / Permitting - Unknown - California,DCL-20260527-032,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0142,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,80,2026-05-27 01:36:18,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,General Project Signal,Apartment,Apartment,Southeast,Southeast,Southeast,Unknown,Unknown,related,Unknown,Unknown,related,Related Companies,Southeast,,$200M; $200M; $200 million,,,,,,,,,,56,Monitor,Underwriting benchmark,Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,REBusiness Online,https://rebusinessonline.com/related-breaks-ground-on-200m-multifamily-project-along-st-johns-river-in-jacksonville/,81,DFP-9599707F8E,65,General Project Signal - General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,General Project Signal - Unknown - Southeast,DCL-20260527-033,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0058,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,80,2026-05-27 01:36:18,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,General Project Signal,Unknown Residential,General Residential,California,California,California,Unknown,Unknown,Unknown,jll,JLL,Unknown,Unknown,California,,$26 million; $26 million,$26 million,,,,,,,,,55,Monitor,Capital market signal,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Connect CRE Orange County,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,55,DFP-5FF0E680D7,75,General Project Signal - General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,General Project Signal - Unknown - California,DCL-20260527-034,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0093,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,2026-05-27 01:36:18,Disposition / Exit - Sun Belt - Grand Peaks Sells Miami-Area Apartments for $65.5M,Disposition / Exit,Apartment,Apartment,Sun Belt,Miami,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$65.5M; $65.5M; $65.5 million,,,,,,,,,,54,Monitor,Underwriting benchmark,Grand Peaks Sells Miami-Area Apartments for $65.5M,Connect CRE South Florida,https://www.connectcre.com/stories/grand-peaks-sells-miami-area-apartments-for-65-5m/,80,DFP-996C9E64B4,65,Disposition / Exit - Disposition / Exit - Sun Belt - Grand Peaks Sells Miami-Area Apartments for $65.5M,Disposition / Exit - Unknown - Sun Belt,DCL-20260527-035,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,"Entitlement / Permitting - Other / Unknown - Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",Entitlement / Permitting,Affordable Housing,Affordable Housing,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,81 apartments,,,,,,,,,,permits,54,Monitor,Entitlement / zoning watch,"Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",SF YIMBY,https://sfyimby.com/2026/05/plans-increase-for-1223-east-33rd-avenue-in-fruitvale-oakland.html,98,DFP-B582EFAEF4,55,"Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",Entitlement / Permitting - Unknown - Other / Unknown,DCL-20260527-036,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0046,Acquisition - Sun Belt - Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Ap...,80,2026-05-27 01:36:18,Acquisition - Sun Belt - Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Ap...,Acquisition,Affordable Housing,Affordable Housing,Sun Belt,Austin,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,,,,,,,,,,,53,Monitor,Monitor only,Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Apartments in Kyle Texas,Yield PRO,https://yieldpro.com/2026/05/hays-park/,95,DFP-D6C534F07A,55,Acquisition - Acquisition - Sun Belt - Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Ap...,Acquisition - Unknown - Sun Belt,DCL-20260527-037,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0142,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,80,2026-05-27 01:36:18,Acquisition - Southeast - TSB Realty Arranges Sale of 398-Bed Student Housing Community Near University of Kentucky,Acquisition,Student Housing,Student Housing,Southeast,Southeast,Southeast,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Southeast,238 units,,,,,,,,,,,53,Monitor,Underwriting benchmark,TSB Realty Arranges Sale of 398-Bed Student Housing Community Near University of Kentucky,REBusiness Online,https://rebusinessonline.com/tsb-realty-arranges-sale-of-398-bed-student-housing-community-near-university-of-kentucky/,66,DFP-0A214443A6,65,Acquisition - Acquisition - Southeast - TSB Realty Arranges Sale of 398-Bed Student Housing Community Near University of Kentucky,Acquisition - Unknown - Southeast,DCL-20260527-038,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,Acquisition - Other / Unknown - Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,$125M; $125M; $125.25 million,$125M,$125M,,,,,,,,52,Monitor,Pricing benchmark,Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Connect CRE Apartments,https://www.connectcre.com/stories/eastern-union-arranges-125m-acquisition-loan-for-chicago-mf-complex/,91,DFP-0EB7675D92,55,Acquisition - Acquisition - Other / Unknown - Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Acquisition - Unknown - Other / Unknown,DCL-20260527-039,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0093,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,2026-05-27 01:36:18,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,Acquisition,Apartment,Apartment,Sun Belt,Miami,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$109.9M; $109.9M; $110 million,,$110 million,,,,,,broke ground,,51,Monitor,Pricing benchmark,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,61,DFP-C2F4DF8322,65,Acquisition - Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,Acquisition - Unknown - Sun Belt,DCL-20260527-040,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0044,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,2026-05-27 01:36:18,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,General Project Signal,Apartment,Apartment,Sun Belt,Atlanta,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,"1,068 apartments",,,,,,,,,,,51,Monitor,Underwriting benchmark,Insignia Pursuing Embassy Row Redevelopment,Connect CRE Atlanta,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,89,DFP-FB3F20D8F2,65,General Project Signal - General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - Unknown - Sun Belt,DCL-20260527-041,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0101,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,80,2026-05-27 01:36:18,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,Office-to-Residential Conversion,Office-to-Residential,Affordable Housing,National,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,National,,$114M; $114M; $114 million,$114M,,,,,,,,,51,Monitor,Capital market signal,Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwaukee,REBusiness Online,https://rebusinessonline.com/dwight-capital-provides-114m-hud-insured-loan-for-office-to-apartment-conversion-in-milwaukee/,100,DFP-C0931E80DE,65,Office-to-Residential Conversion - Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,Office-to-Residential Conversion - Unknown - National,DCL-20260527-042,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,"Acquisition - Other / Unknown - IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut",Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,269 units,,,,,,,,,,,50,Monitor,Underwriting benchmark,"IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut",REBusiness Online,https://rebusinessonline.com/ipa-brokers-sale-of-269-unit-apartment-complex-in-newington-connecticut/,86,DFP-0B892EA911,55,"Acquisition - Acquisition - Other / Unknown - IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut",Acquisition - Unknown - Other / Unknown,DCL-20260527-043,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,Acquisition - Other / Unknown - ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,$7.9M; $7.9M; $7.9 million,,$7.9M,,,,,,,,49,Monitor,Pricing benchmark,ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,REBusiness Online,https://rebusinessonline.com/icon-real-estate-negotiates-7-9m-sale-of-northern-new-jersey-apartment-building/,84,DFP-8F61AB7E56,55,Acquisition - Acquisition - Other / Unknown - ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,Acquisition - Unknown - Other / Unknown,DCL-20260527-044,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0087,Entitlement / Permitting - Los Angeles - Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,80,2026-05-27 01:36:18,General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street,General Project Signal,Mixed-Use Residential,Affordable Housing,Los Angeles,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,77 units,,,,,,,,,,,49,Monitor,Entitlement / zoning watch,Renderings revealed: Arts District towers at 2143 E. Violet Street,Urbanize LA,https://la.urbanize.city/post/renderings-revealed-arts-district-towers-2143-e-violet-street,61,DFP-771DCE4EC1,65,General Project Signal - General Project Signal - Los Angeles - Renderings revealed: Arts District towers at 2143 E. Violet Street,General Project Signal - Unknown - Los Angeles,DCL-20260527-045,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0137,Acquisition - Seattle - Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,80,2026-05-27 01:36:18,Acquisition - Seattle - Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,Acquisition,Apartment,Apartment,Seattle,Seattle,Seattle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Seattle,,,,,,,,,,,,48,Monitor,Monitor only,Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,Connect CRE Apartments,https://www.connectcre.com/stories/sagard-real-estate-expands-pnw-footprint-with-seattle-area-mf-acquisition/,80,DFP-4289CB0179,55,Acquisition - Acquisition - Seattle - Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,Acquisition - Unknown - Seattle,DCL-20260527-046,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0134,"General Project Signal - California - Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",80,2026-05-27 01:36:18,"General Project Signal - California - Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",General Project Signal,Affordable Housing,Affordable Housing,California,San Francisco,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,31 units,,,,,,,,,,,48,Monitor,Entitlement / zoning watch,"Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",SF YIMBY,https://sfyimby.com/2026/05/affordable-housing-pivot-for-11880-skyline-boulevard-oakland-hills.html,57,DFP-058F8121E4,65,"General Project Signal - General Project Signal - California - Affordable Housing Pivot For 11880 Skyline Boulevard, Oakland Hills",General Project Signal - Unknown - California,DCL-20260527-047,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0101,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,80,2026-05-27 01:36:18,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",JV / Partnership,Student Housing,Student Housing,National,National,Unknown,Unknown,Unknown,ares,Unknown,Unknown,ares,ares,National,,$910M; $910M; $910m,,,,,,,,,,48,Monitor,GP partnership reference,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",Bisnow,https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,57,DFP-588F90FA5C,65,"JV / Partnership - JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",JV / Partnership - Unknown - National,DCL-20260527-048,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,"JV / Partnership - Other / Unknown - Scion Group, Ares Management Corp. partner for $910M student housing buy",JV / Partnership,Student Housing,Student Housing,Other / Unknown,Unknown,Unknown,Unknown,Unknown,ares,Unknown,Unknown,ares,ares,Other / Unknown,,$910M; $910M; $910m,,,,,,,,,,48,Monitor,GP partnership reference,"Scion Group, Ares Management Corp. partner for $910M student housing buy",Multifamily Dive,https://www.multifamilydive.com/news/scion-ares-management-student-housing-buy/821123/,57,DFP-8510FE41CD,55,"JV / Partnership - JV / Partnership - Other / Unknown - Scion Group, Ares Management Corp. partner for $910M student housing buy",JV / Partnership - Unknown - Other / Unknown,DCL-20260527-049,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0068,"Acquisition - Sun Belt - JLL Negotiates Sale of 357,570 SF Distribution Center in Northwest Houston",80,2026-05-27 01:36:18,"Acquisition - Sun Belt - JLL Negotiates Sale of 357,570 SF Distribution Center in Northwest Houston",Acquisition,Unknown Residential,General Residential,Sun Belt,Houston,Sun Belt,Unknown,Unknown,ares,jll,JLL,ares,ares,Sun Belt,,,,,,,,,,,,46,Monitor,Monitor only,"JLL Negotiates Sale of 357,570 SF Distribution Center in Northwest Houston",REBusiness Online,https://rebusinessonline.com/jll-negotiates-sale-of-357570-sf-distribution-center-in-northwest-houston/,52,DFP-940C516B1B,65,"Acquisition - Acquisition - Sun Belt - JLL Negotiates Sale of 357,570 SF Distribution Center in Northwest Houston",Acquisition - Unknown - Sun Belt,DCL-20260527-050,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0131,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,80,2026-05-27 01:36:18,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Sun Belt,Phoenix,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,,,,,,,,,,,46,Monitor,Pipeline / supply signal,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/work-begins-on-94-unit-luxury-btr-community/,85,DFP-546EFB363D,55,BTR / Build-to-Rent - BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,BTR / Build-to-Rent - Unknown - Sun Belt,DCL-20260527-051,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0131,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community,80,2026-05-27 01:36:18,BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Sun Belt,Phoenix,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,,,,,,,,,,,44,Monitor,Pipeline / supply signal,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,80,DFP-8F6D9A043E,55,BTR / Build-to-Rent - BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,BTR / Build-to-Rent - Unknown - Sun Belt,DCL-20260527-052,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,"Development Start - Other / Unknown - $28M Housing, Mixed-Use Development in Baltimore Breaks Ground",Development Start,BTR / Single-Family Rental,Mixed-Use Residential,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,$28M; $28M; $28 million,,,,,,,,broke ground,,44,Monitor,Pipeline / supply signal,"$28M Housing, Mixed-Use Development in Baltimore Breaks Ground",Connect CRE Apartments,https://www.connectcre.com/stories/28m-housing-mixed-use-development-in-baltimore-breaks-ground/,70,DFP-A526605C91,55,"Development Start - Development Start - Other / Unknown - $28M Housing, Mixed-Use Development in Baltimore Breaks Ground",Development Start - Unknown - Other / Unknown,DCL-20260527-053,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0142,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,80,2026-05-27 01:36:18,"Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",Disposition / Exit,Unknown Residential,General Residential,Southeast,Southeast,Southeast,Unknown,Unknown,Unknown,cbre,CBRE,Unknown,Unknown,Southeast,,,,,,,,,,,,44,Monitor,Monitor only,"Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",Connect CRE,https://www.connectcre.com/stories/clear-height-buligo-complete-sale-of-midwest-manufacturing-facility/,57,DFP-9AFF87F322,65,"Disposition / Exit - Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility",Disposition / Exit - Unknown - Southeast,DCL-20260527-054,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0044,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,2026-05-27 01:36:18,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Entitlement / Permitting,Apartment,Apartment,Sun Belt,Atlanta,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,,,,,,,,,,permit,44,Monitor,Entitlement / zoning watch,Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,70,DFP-F59A9F56DA,55,Entitlement / Permitting - Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Entitlement / Permitting - Unknown - Sun Belt,DCL-20260527-055,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0044,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,80,2026-05-27 01:36:18,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Refinancing,Student Housing,Student Housing,Sun Belt,Atlanta,Sun Belt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,,,,,,,,,,,44,Monitor,Capital market signal,Georgia Tech Student Housing Investors Ink Refi,Connect CRE Atlanta,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,68,DFP-8A2A84B303,55,Refinancing - Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Refinancing - Unknown - Sun Belt,DCL-20260527-056,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,Disposition / Exit - Other / Unknown - Newly Constructed 60-Unit Property Across from UChicago Hits the Market,Disposition / Exit,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,essex,Unknown,Unknown,essex,essex,Other / Unknown,,,,,,,,,,,,43,Monitor,Monitor only,Newly Constructed 60-Unit Property Across from UChicago Hits the Market,Connect CRE,https://www.connectcre.com/stories/newly-constructed-60-unit-property-across-from-uchicago-hits-the-market/,84,DFP-BF09B4328A,45,Disposition / Exit - Disposition / Exit - Other / Unknown - Newly Constructed 60-Unit Property Across from UChicago Hits the Market,Disposition / Exit - Unknown - Other / Unknown,DCL-20260527-057,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,Disposition / Exit - Other / Unknown - Interra Realty Brokers $23M Sale of 71-Unit Apartment Building 20West in Suburban Chicago,Disposition / Exit,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,$23M; $23 million; $323,,,,,,,,,,42,Monitor,Underwriting benchmark,Interra Realty Brokers $23M Sale of 71-Unit Apartment Building 20West in Suburban Chicago,Yield PRO,https://yieldpro.com/2026/05/20west/,74,DFP-FA90509482,55,Disposition / Exit - Disposition / Exit - Other / Unknown - Interra Realty Brokers $23M Sale of 71-Unit Apartment Building 20West in Suburban Chicago,Disposition / Exit - Unknown - Other / Unknown,DCL-20260527-058,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,Development Start - Other / Unknown - Missing Middle Weakness,Development Start,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,,,,,,,,,,,,41,Monitor,Pipeline / supply signal,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,88,DFP-2F6D8F65F6,45,Development Start - Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Unknown - Other / Unknown,DCL-20260527-059,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0162,Development Start - National - Multifamily starts rose again in April,80,2026-05-27 01:36:18,Development Start - National - Multifamily starts rose again in April,Development Start,Apartment,Apartment,National,U.S.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,National,,,,,,,,,,,,40,Monitor,Pipeline / supply signal,Multifamily starts rose again in April,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-starts-april-hud-census/820982/,86,DFP-C050CB07F0,55,Development Start - Development Start - National - Multifamily starts rose again in April,Development Start - Unknown - National,DCL-20260527-060,1
2026-05-27,20260527-013618-38446781,PRJ-20260527-0128,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",80,2026-05-27 01:36:18,General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,General Project Signal,Affordable Housing,Affordable Housing,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,136 apartments,,,,,,,,,,,39,Low Detail Signal,Underwriting benchmark,Colibri Commons Affordable Housing Opens in East Palo Alto,SF YIMBY,https://sfyimby.com/2026/05/colibri-commons-affordable-housing-opens-in-east-palo-alto.html,82,DFP-51A9A06C3F,55,General Project Signal - General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,General Project Signal - Unknown - Other / Unknown,DCL-20260527-061,1
