run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-062,Distress Sale Timing,Dallas / Texas,Senior Housing,Unknown,Unknown,"Recapitalization - Dallas / Texas - Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houst...",No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing; recapitalization,"Newmark Arranges Recapitalization of 1,546-Unit Seniors Housing Portfolio in Dallas, Houston",,https://rebusinessonline.com/newmark-arranges-recapitalization-of-1546-unit-seniors-housing-portfolio-in-dallas-houston/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-061,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Stewards Inks $79M Refi of Hollywood Rental Asset,,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-060,Distress Sale Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Phoenix BTR Investor Inks $73.1M Bridge Loan,,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-065,Distress Sale Timing,Atlanta / Georgia,Student Housing,Unknown,Unknown,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-064,Distress Sale Timing,Florida,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Florida - Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Have...,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Adam America Real Estate and Stellar Communities Secure $35.1 Million Refinancing for Havens at Hickory Tree Reserve,,https://yieldpro.com/2026/08/havens-at-hickory-tree-reserve/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-063,Distress Sale Timing,New York,Affordable Housing,Unknown,Unknown,"Construction Financing - New York - BFC, SAA Canopy Land $269M Financing for Syracuse Redevelopment",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"BFC, SAA Canopy Land $269M Financing for Syracuse Redevelopment",,https://www.connectcre.com/stories/bfc-saa-canopy-land-269m-financing-for-syracuse-redevelopment/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-066,Distress Sale Timing,New York City / New York,Affordable Housing,Unknown,Unknown,"Construction Financing - New York City / New York - LMXD, BedRock Secure $250M Loan for 560-Unit Astoria Housing Project",No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,"LMXD, BedRock Secure $250M Loan for 560-Unit Astoria Housing Project",,https://commercialobserver.com/2026/08/lmxd-bedrock-250m-loan-35-10-steinway-street-astoria/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-037,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Lion Real Estate Picks Up Atlanta Apartments for $51M,Connect CRE Atlanta,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-036,Acquisition Window,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,"Acquisition - Los Angeles / California - Hayden Tract housing, Future of the Vincent Thomas Bridge, and more",No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,"Hayden Tract housing, Future of the Vincent Thomas Bridge, and more",Urbanize LA,https://la.urbanize.city/post/hayden-tract-housing-future-vincent-thomas-bridge-and-more,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-045,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,"Development Start - Other / Unknown - Groundbreaking Soon For 3150 El Camino Real, Palo Alto",No explicit timing reference,Unknown Timing,50,Low,Construction Start,"Groundbreaking Soon For 3150 El Camino Real, Palo Alto",SF YIMBY,https://sfyimby.com/2026/08/groundbreaking-soon-for-3150-el-camino-real-palo-alto.html,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-041,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Plans Approved For 230 Anza Street, San Francisco",No explicit timing reference,Unknown Timing,50,Low,Entitlement / Permitting; permitting,"Plans Approved For 230 Anza Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/08/plans-approved-for-230-anza-street-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-017,Construction Completion / Delivery,New York,Mixed-Use Residential,JLL,JLL,Disposition / Exit - New York - Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint Ge...,No explicit timing reference,Unknown Timing,49,Low,Construction Completion / Delivery; completed,Triangle Equities Taps JLL to Sell New Waterfront Development Lighthouse Point in Saint George Neighborhood of Staten Island,Yield PRO,https://yieldpro.com/2026/08/lighthouse-point/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-054,Acquisition Window,Houston / Texas,Apartment,Unknown,Unknown,Acquisition - Houston / Texas - 895-Unit Texas Apartment Portfolio Trades Hands,No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,895-Unit Texas Apartment Portfolio Trades Hands,Connect CRE Texas,https://www.connectcre.com/stories/895-unit-texas-apartment-portfolio-trades-hands/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-04,20260804-001022-4ad0ee73,TIM-20260804-044,Construction Completion / Delivery,Houston / Texas,Apartment,Unknown,Unknown,Acquisition - Houston / Texas - 895-Unit Texas Apartment Portfolio Trades Hands,No explicit timing reference,Unknown Timing,43,Low,Construction Completion / Delivery; completed,895-Unit Texas Apartment Portfolio Trades Hands,Connect CRE Texas,https://www.connectcre.com/stories/895-unit-texas-apartment-portfolio-trades-hands/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
