run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,ares,JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-21,2,61,Recurring,Repeat JV Partnership,Aligned Capital Relationship,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,AvalonBay,California,Pricing / Valuation Signal,California,General Project Signal,2026-05-21,2026-05-21,1,59,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Brookfield,Brookfield,Acquisition / Buyer,National,Acquisition,2026-05-21,2026-05-21,1,59,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,AvalonBay,San Francisco,Market Expansion,California,General Project Signal,2026-05-21,2026-05-21,1,58,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,AvalonBay,California,Market Expansion,California,General Project Signal,2026-05-21,2026-05-21,1,58,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Brookfield,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-21,2026-05-21,1,58,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,National,JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-21,2,57,Recurring,Repeat JV Partnership,Aligned Capital Relationship,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Brookfield,Los Angeles,Acquisition / Buyer,National,Acquisition,2026-05-21,2026-05-21,1,56,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Brookfield,National,Acquisition / Buyer,National,Acquisition,2026-05-21,2026-05-21,1,56,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Disposition / Exit - National - CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb",CBRE,Financing Relationship,National,Disposition / Exit,2026-05-20,2026-05-21,2,56,Recurring,General Relationship,Aligned Capital Relationship,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Camden Property Trust,camden,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,55,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,California,CBRE,Financing Relationship,California,Acquisition,2026-05-21,2026-05-21,1,54,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Camden Property Trust,Southeast,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,51,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Camden Property Trust,Los Angeles,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,51,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,JPI,Sun Belt,Pricing / Valuation Signal,Sun Belt,General Project Signal,2026-05-21,2026-05-21,1,51,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Greystar,Greystar,Innovation / Construction Strategy,Other / Unknown,Modular / Construction Innovation,2026-05-21,2026-05-21,1,50,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Refinancing - Other / Unknown - Northmarq Provides $13.5M Refinancing for Two Multifamily Properties in Metro Twin Cities,Fannie Mae,Financing Relationship,Other / Unknown,Refinancing,2026-05-21,2026-05-21,1,50,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Berkadia,Berkadia,Financing Relationship,New York,Disposition / Exit,2026-05-21,2026-05-21,1,49,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"BTR / Build-to-Rent - National - House Passes BTR-Friendly Housing Bill, But Senate Fight Looms",National,Market Expansion,National,BTR / Build-to-Rent,2026-05-20,2026-05-21,2,48,Recurring,General Relationship,No Clear Capital Alignment,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,CBRE,CBRE,Financing Relationship,California,Acquisition,2026-05-21,2026-05-21,1,48,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Disposition / Exit - National - CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb",National,Disposition / Seller,National,Disposition / Exit,2026-05-20,2026-05-21,2,48,Recurring,General Relationship,No Clear Capital Alignment,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana,Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-20,2026-05-21,2,48,Recurring,General Relationship,No Clear Capital Alignment,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill,National,Market Expansion,National,BTR / Build-to-Rent,2026-05-20,2026-05-21,2,47,Recurring,General Relationship,No Clear Capital Alignment,Stable,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Related Companies,Related Companies,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,45,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",JLL,Financing Relationship,Arizona,Acquisition,2026-05-21,2026-05-21,1,44,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,CBRE,California,Acquisition / Buyer,California,Acquisition,2026-05-21,2026-05-21,1,44,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Related Companies,Kennedy Wilson,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,44,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Related Companies,New York,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,44,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Sun Belt,northmarq,Financing Relationship,Sun Belt,Acquisition,2026-05-21,2026-05-21,1,43,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Sun Belt,Houston,JV / Partnership,Sun Belt,JV / Partnership,2026-05-21,2026-05-21,1,42,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,New York,Freddie Mac,Financing Relationship,New York,Office-to-Residential Conversion,2026-05-20,2026-05-20,1,41,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Berkadia,New York,Disposition / Seller,New York,Disposition / Exit,2026-05-21,2026-05-21,1,40,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Construction Financing - Other / Unknown - CIBC, Citizens Bank Provide $108M Construction Loan for Fairfax Apartment Complex",Berkadia,Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,40,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Southeast,Acquisition / Buyer,Southeast,Acquisition,2026-05-21,2026-05-21,1,40,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Fannie Mae,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,1,40,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",Arizona,Acquisition / Buyer,Arizona,Acquisition,2026-05-21,2026-05-21,1,39,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Berkadia,Berkadia,Financing Relationship,Other / Unknown,Disposition / Exit,2026-05-20,2026-05-20,1,39,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Refinancing - Other / Unknown - Northmarq’s Debt + Equity Team Arranges $14.518M Refinance of Haven at Palmer Pointe LIHTC...,Freddie Mac,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,1,39,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion,U.S.,Market Expansion,National,Office-to-Residential Conversion,2026-05-21,2026-05-21,1,38,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property,National,Acquisition / Buyer,National,Acquisition,2026-05-21,2026-05-21,1,37,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,CBRE,CBRE,Financing Relationship,Southeast,Acquisition,2026-05-20,2026-05-20,1,37,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,California,California,Disposition / Seller,California,Disposition / Exit,2026-05-20,2026-05-20,1,37,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Construction Financing - Florida - Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,Florida,Financing Relationship,Florida,Construction Financing,2026-05-20,2026-05-20,1,37,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,JLL,JLL,Financing Relationship,Other / Unknown,Acquisition,2026-05-20,2026-05-20,1,37,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Sun Belt,cushman,Financing Relationship,Sun Belt,Acquisition,2026-05-20,2026-05-20,1,37,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-20,2026-05-20,1,36,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,CBRE,Southeast,Acquisition / Buyer,Southeast,Acquisition,2026-05-20,2026-05-20,1,36,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,36,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,Financing Relationship,Other / Unknown,Construction Financing,2026-05-21,2026-05-21,1,36,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum",U.S.,Development Activity,National,Development Start,2026-05-21,2026-05-21,1,36,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois","JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois",JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-20,1,36,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,National,Acquisition / Buyer,National,Acquisition,2026-05-20,2026-05-20,1,35,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Camden Property Trust,camden,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,34,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Construction Financing - Other / Unknown - Piazza Auto Group Breaks Ground on 270-Unit Multifamily Project in Ardmore, Pennsylvania","Construction Financing - Other / Unknown - Piazza Auto Group Breaks Ground on 270-Unit Multifamily Project in Ardmore, Pennsylvania",Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,34,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-05-20,2026-05-20,1,34,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Quarterra,JLL,Financing Relationship,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,34,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Quarterra,California,Disposition / Seller,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,34,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",cushman,Financing Relationship,Other / Unknown,BTR / Build-to-Rent,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Camden Property Trust,Los Angeles,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Financing Relationship,Other / Unknown,Construction Financing,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-21,2026-05-21,1,33,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto","Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto",Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,walker & dunlop,Financing Relationship,Other / Unknown,General Project Signal,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,JLL,JLL,Financing Relationship,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Los Angeles,Development Activity,Los Angeles,Development Start,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Los Angeles,JV / Partnership,Los Angeles,JV / Partnership,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,Houston,Market Expansion,Sun Belt,General Project Signal,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,California,Development Activity,California,Development Start,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,California,Acquisition / Buyer,California,Acquisition,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,Los Angeles,walker & dunlop,Financing Relationship,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments","Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",Innovation / Construction Strategy,Other / Unknown,Operational / Property Management Tech,2026-05-21,2026-05-21,1,33,Emerging,General Relationship,No Clear Capital Alignment,Accelerating,1
2026-05-21,20260521-230148-97d5f8bd,2026-05-21 23:01:48,New York,New York,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,2026-05-20,2026-05-20,1,32,Fading,General Relationship,No Clear Capital Alignment,Fading,0
