run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,"Entitlement / Permitting - Other / Unknown - Updated Permits For 2712 Telegraph Avenue, Berkeley","Entitlement / Permitting - Other / Unknown - Updated Permits For 2712 Telegraph Avenue, Berkeley",Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-08-13,2026-08-16,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-07-10,2026-07-13,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Essex Realty Group,essex,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-02,2026-07-17,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Essex Realty Group,Disposition / Exit - Other / Unknown - Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the...,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fairfield Residential,California,Pricing / Valuation Signal,California,General Project Signal,2026-06-18,2026-06-21,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fairfield Residential,California,Market Expansion,California,General Project Signal,2026-06-18,2026-06-21,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fairfield Residential,Houston / Texas,Market Expansion,Houston / Texas,General Project Signal,2026-07-02,2026-07-07,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fairfield Residential,Houston,Market Expansion,Houston / Texas,General Project Signal,2026-07-02,2026-07-07,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fairfield Residential,General Project Signal - Houston / Texas - Fairfield Completes 14-Story Houston Multifamily Tower,Pricing / Valuation Signal,Houston / Texas,General Project Signal,2026-07-02,2026-07-07,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,California,Market Expansion,California,General Project Signal,2026-07-03,2026-07-09,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Fannie Mae,Acquisition / Buyer,Other / Unknown,Acquisition,2026-07-10,2026-07-12,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Fannie Mae,Financing Relationship,Other / Unknown,Acquisition,2026-06-14,2026-07-12,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Fannie Mae,Financing Relationship,California,Refinancing,2026-06-30,2026-08-16,15,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,California,Financing Relationship,California,Refinancing,2026-07-03,2026-08-16,14,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Fannie Mae,Pricing / Valuation Signal,California,General Project Signal,2026-07-03,2026-07-09,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,California,JV / Partnership,California,JV / Partnership,2026-08-13,2026-08-18,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Los Angeles,Financing Relationship,California,Refinancing,2026-08-13,2026-08-16,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Fannie Mae,Fannie Mae,JV / Partnership,California,JV / Partnership,2026-08-13,2026-08-18,14,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Stable,2
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,California,Acquisition / Buyer,California,Acquisition,2026-06-08,2026-06-09,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-07-03,2026-07-06,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,Freddie Mac,Financing Relationship,Riverside / California,Refinancing,2026-08-01,2026-08-04,8,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,Los Angeles,Financing Relationship,Riverside / California,Refinancing,2026-08-01,2026-08-04,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,Freddie Mac,Financing Relationship,Other / Unknown,General Project Signal,2026-05-27,2026-08-05,11,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Freddie Mac,California,Financing Relationship,Riverside / California,Refinancing,2026-08-01,2026-08-04,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Colorado - Mixed-use building proposed at 305 E. Colorado St. in Glendale,Colorado,Market Expansion,Colorado,General Project Signal,2026-07-24,2026-07-28,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Florida,Market Expansion,Florida,General Project Signal,2026-05-19,2026-06-01,23,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Berkadia,Financing Relationship,Florida,General Project Signal,2026-05-19,2026-06-01,23,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Houston / Texas,Market Expansion,Houston / Texas,General Project Signal,2026-07-09,2026-07-12,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Houston,Market Expansion,Houston / Texas,General Project Signal,2026-07-09,2026-07-12,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Houston / Texas - Systima Closes $153M Tax-Exempt CMBS Affordable Housing Deal,Houston / Texas,Market Expansion,Houston / Texas,General Project Signal,2026-07-24,2026-07-27,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Houston / Texas - Systima Closes $153M Tax-Exempt CMBS Affordable Housing Deal,Houston,Market Expansion,Houston / Texas,General Project Signal,2026-07-24,2026-07-27,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - National - Detroit’s Corktown Neighborhood to Receive 188 New Mixed-Income Units Representing $84M In...,General Project Signal - National - Detroit’s Corktown Neighborhood to Receive 188 New Mixed-Income Units Representing $84M In...,Pricing / Valuation Signal,National,General Project Signal,2026-06-05,2026-06-08,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - National - Lument Closes $28M Loan for Ohio Multifamily Property,U.S.,Market Expansion,National,General Project Signal,2026-06-01,2026-06-02,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - National - Multifamily Starts Tumble 40% As Housing Construction Hits 6-Year Low,National,Market Expansion,National,General Project Signal,2026-06-18,2026-06-22,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - National - Multifamily construction spending lower in April,National,Market Expansion,National,General Project Signal,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-07-02,2026-08-18,49,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - Apartment CMBS distress showed mixed signals in June: Trepp,General Project Signal - Other / Unknown - Apartment CMBS distress showed mixed signals in June: Trepp,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-07-15,2026-07-20,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-26,2026-05-28,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,"General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri","General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri",Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-22,2026-05-26,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Financing for Indiana Workforce Housing,General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Financing for Indiana Workforce Housing,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-29,2026-06-01,10,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-19,2026-08-18,113,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-07-28,2026-08-18,23,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,South Florida,Market Expansion,Miami / Florida,General Project Signal,2026-06-05,2026-06-17,16,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Virginia,Disposition / Seller,Virginia,Disposition / Exit,2026-07-17,2026-07-19,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Greystar,Disposition / Seller,Virginia,Disposition / Exit,2026-07-17,2026-07-19,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Los Angeles,Pricing / Valuation Signal,Los Angeles / California,General Project Signal,2026-06-26,2026-06-30,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Los Angeles,Market Expansion,Los Angeles / California,General Project Signal,2026-06-26,2026-06-30,10,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,California,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,2026-08-14,2026-08-16,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Greystar,Pricing / Valuation Signal,Miami / Florida,General Project Signal,2026-06-05,2026-06-17,16,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Los Angeles,Acquisition / Buyer,Los Angeles / California,Acquisition,2026-07-10,2026-07-12,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Sun Belt,Market Expansion,Miami / Florida,General Project Signal,2026-06-05,2026-06-17,16,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystar,Greystar,Innovation / Construction Strategy,Other / Unknown,Modular / Construction Innovation,2026-05-21,2026-08-13,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,Sun Belt,Financing Relationship,Phoenix / Arizona,Construction Financing,2026-06-05,2026-06-06,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,Fannie Mae,Financing Relationship,New York,Refinancing,2026-07-25,2026-07-31,9,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,California,Financing Relationship,California,Refinancing,2026-08-07,2026-08-09,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,New York,Market Expansion,New York,General Project Signal,2026-06-25,2026-07-19,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,Greystone,Pricing / Valuation Signal,New York,General Project Signal,2026-06-25,2026-07-19,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,New York,Financing Relationship,New York,Refinancing,2026-07-25,2026-07-31,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Greystone,Freddie Mac,Financing Relationship,California,Refinancing,2026-08-07,2026-08-09,8,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hanover Company,Houston,Disposition / Seller,Los Angeles / California,Disposition / Exit,2026-06-04,2026-06-09,10,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hanover Company,Los Angeles,Disposition / Seller,Los Angeles / California,Disposition / Exit,2026-06-04,2026-06-09,20,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hanover Company,Los Angeles,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-23,2026-05-26,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Los Angeles,Acquisition / Buyer,Miami / Florida,Acquisition,2026-08-07,2026-08-18,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Sun Belt,Acquisition / Buyer,Miami / Florida,Acquisition,2026-08-07,2026-08-18,15,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Los Angeles,Financing Relationship,Dallas / Texas,Refinancing,2026-06-23,2026-06-25,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,South Florida,Acquisition / Buyer,Miami / Florida,Acquisition,2026-08-07,2026-08-18,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Los Angeles,Acquisition / Buyer,Atlanta / Georgia,Acquisition,2026-06-01,2026-06-02,10,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Sun Belt,Acquisition / Buyer,Atlanta / Georgia,Acquisition,2026-06-01,2026-06-02,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Harbor Group International,Berkadia,Financing Relationship,Dallas / Texas,Refinancing,2026-06-23,2026-06-25,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,High Street Residential,New York,Market Expansion,New York City / New York,General Project Signal,2026-08-10,2026-08-16,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,High Street Residential,California,Entitlement / Permitting,Santa Monica / California,Entitlement / Permitting,2026-07-07,2026-07-10,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,High Street Residential,New York,Pricing / Valuation Signal,New York City / New York,General Project Signal,2026-08-10,2026-08-16,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,hines,Financing Relationship,New York,Refinancing,2026-05-19,2026-05-20,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,JLL,Financing Relationship,New York,Refinancing,2026-05-19,2026-05-20,10,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,Sun Belt,JV / Partnership,Dallas / Texas,JV / Partnership,2026-07-24,2026-07-28,5,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,Los Angeles,JV / Partnership,Dallas / Texas,JV / Partnership,2026-07-24,2026-07-28,5,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,New York,Financing Relationship,New York,Refinancing,2026-05-19,2026-05-20,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,hines,JV / Partnership,Dallas / Texas,JV / Partnership,2026-07-24,2026-07-28,5,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hines,JLL,JV / Partnership,Dallas / Texas,JV / Partnership,2026-07-24,2026-07-28,10,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Holland Partner Group,General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,Pricing / Valuation Signal,Southeast,General Project Signal,2026-08-07,2026-08-10,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Holland Partner Group,Los Angeles,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,2026-06-23,2026-06-26,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Holland Partner Group,Southeast,Market Expansion,Southeast,General Project Signal,2026-08-07,2026-08-10,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,California,Disposition / Seller,Riverside / California,Disposition / Exit,2026-08-04,2026-08-12,9,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Los Angeles,Pricing / Valuation Signal,Los Angeles / California,General Project Signal,2026-06-06,2026-06-08,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,JV / Partnership - Houston / Texas - Longacre Acquires 541-Unit Houston Multifamily Community Scaling Joint Venture’s 17 State...,JV / Partnership,Houston / Texas,JV / Partnership,2026-06-05,2026-06-07,4,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Los Angeles,Market Expansion,Los Angeles / California,General Project Signal,2026-06-06,2026-06-08,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Sun Belt,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-06-19,2026-08-06,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,New York,JV / Partnership,New York City / New York,JV / Partnership,2026-06-07,2026-07-02,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Los Angeles,Disposition / Seller,Riverside / California,Disposition / Exit,2026-08-04,2026-08-10,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Sun Belt,Financing Relationship,Miami / Florida,Construction Financing,2026-06-02,2026-08-11,43,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,New York,Financing Relationship,New York City / New York,Construction Financing,2026-06-12,2026-08-07,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,JLL,Financing Relationship,Miami / Florida,Construction Financing,2026-07-10,2026-07-12,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Houston,JV / Partnership,Houston / Texas,JV / Partnership,2026-06-05,2026-06-07,4,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Houston / Texas,JV / Partnership,Houston / Texas,JV / Partnership,2026-06-05,2026-06-07,4,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,California,Disposition / Seller,California,Disposition / Exit,2026-07-17,2026-08-02,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,South Florida,Financing Relationship,Miami / Florida,Construction Financing,2026-07-13,2026-07-30,21,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,California,Pricing / Valuation Signal,California,General Project Signal,2026-06-08,2026-06-11,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,California,Market Expansion,California,General Project Signal,2026-06-08,2026-06-11,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Los Angeles,Financing Relationship,Miami / Florida,Construction Financing,2026-06-12,2026-08-11,23,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,IPA,Los Angeles,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-06-18,2026-08-06,14,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,JLL,JLL,Financing Relationship,Southeast,Refinancing,2026-06-13,2026-06-15,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,JLL,Freddie Mac,Financing Relationship,New York City / New York,Refinancing,2026-06-05,2026-06-09,7,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,JLL,New York,Acquisition / Buyer,New York City / New York,Acquisition,2026-06-19,2026-07-13,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,JLL,Los Angeles,Disposition / Seller,Los Angeles / California,Disposition / Exit,2026-07-28,2026-07-30,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,JLL,JLL,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-08-18,51,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Accelerating,2
