run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Market Expansion,Atlanta / Georgia,General Project Signal,2026-06-01,2026-06-18,34,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,2026-06-01,2026-06-16,11,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,JLL,Financing Relationship,Sun Belt,Acquisition,2026-05-19,2026-05-20,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,New York,Acquisition / Buyer,New York City / New York,Acquisition,2026-06-13,2026-06-21,10,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,New York,Market Expansion,New York City / New York,Office-to-Residential Conversion,2026-06-10,2026-06-12,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,ares,JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-27,10,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Financing Relationship,Atlanta / Georgia,Refinancing,2026-06-01,2026-06-21,31,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Houston,Acquisition / Buyer,Houston / Texas,Acquisition,2026-06-01,2026-06-16,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,Entitlement / Permitting,California,Entitlement / Permitting,2026-05-19,2026-06-21,32,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Market Expansion,Sun Belt,BTR / Build-to-Rent,2026-05-19,2026-06-10,23,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Entitlement / Permitting,Atlanta / Georgia,Entitlement / Permitting,2026-06-01,2026-06-04,9,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,JV / Partnership,Los Angeles / California,JV / Partnership,2026-06-01,2026-06-17,14,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,JV / Partnership,Santa Monica / California,JV / Partnership,2026-06-01,2026-06-02,7,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,Market Expansion,California,General Project Signal,2026-05-22,2026-06-05,16,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,2026-05-19,2026-06-01,59,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-24,2026-06-17,17,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-06-19,2026-06-21,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Financing Relationship,Sun Belt,Construction Financing,2026-05-21,2026-06-01,44,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Development Activity,Los Angeles / California,Development Start,2026-06-04,2026-06-05,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Disposition / Seller,Dallas / Texas,Disposition / Exit,2026-06-04,2026-06-17,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Houston / Texas,JV / Partnership,Houston / Texas,JV / Partnership,2026-06-01,2026-06-02,5,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Acquisition / Buyer,Los Angeles / California,Acquisition,2026-06-04,2026-06-15,44,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Market Expansion,Los Angeles / California,General Project Signal,2026-06-01,2026-06-21,43,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Entitlement / Permitting,Los Angeles / California,Entitlement / Permitting,2026-06-01,2026-06-21,171,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,7
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,North Texas,Financing Relationship,Dallas / Texas,Refinancing,2026-06-11,2026-06-15,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,2026-06-01,2026-06-17,33,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,National,Market Expansion,National,Office-to-Residential Conversion,2026-05-29,2026-06-01,14,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Disposition / Seller,Dallas / Texas,Disposition / Exit,2026-06-04,2026-06-17,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Santa Monica,JV / Partnership,Santa Monica / California,JV / Partnership,2026-06-01,2026-06-02,7,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Market Expansion,Dallas / Texas,General Project Signal,2026-06-04,2026-06-19,20,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Texas,Acquisition / Buyer,Texas,Acquisition,2026-05-20,2026-05-21,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Houston / Texas,Acquisition / Buyer,Houston / Texas,Acquisition,2026-06-01,2026-06-16,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Financing Relationship,Los Angeles / California,Construction Financing,2026-06-01,2026-06-09,24,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,South Florida,Financing Relationship,Miami / Florida,Construction Financing,2026-06-01,2026-06-21,30,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,New York,Financing Relationship,New York City / New York,Refinancing,2026-06-01,2026-06-04,8,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,JV / Partnership,San Francisco / California,JV / Partnership,2026-06-04,2026-06-05,10,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Financing Relationship,Dallas / Texas,Refinancing,2026-06-11,2026-06-15,5,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,2026-06-11,2026-06-15,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Sun Belt,Market Expansion,Dallas / Texas,General Project Signal,2026-06-04,2026-06-19,20,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,General Association,Other / Unknown,Office-to-Residential Conversion,2026-06-04,2026-06-07,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Washington DC,JV / Partnership,Washington DC,JV / Partnership,2026-06-01,2026-06-19,6,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Berkadia,Financing Relationship,Sun Belt,Acquisition,2026-05-19,2026-06-01,23,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,U.S.,Market Expansion,National,Modular / Construction Innovation,2026-06-04,2026-06-08,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,California,Development Activity,California,Development Start,2026-05-19,2026-06-09,11,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Washington Dc,JV / Partnership,Washington DC,JV / Partnership,2026-06-01,2026-06-19,6,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Disposition / Seller,Atlanta / Georgia,Disposition / Exit,2026-06-01,2026-06-19,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Disposition / Seller,Los Angeles,Disposition / Exit,2026-05-19,2026-06-01,32,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,JV / Partnership,Los Angeles,JV / Partnership,2026-05-19,2026-06-01,18,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-22,2026-06-21,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Florida,Acquisition / Buyer,Florida,Acquisition,2026-05-26,2026-06-15,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,New York,Disposition / Seller,New York,Disposition / Exit,2026-05-20,2026-05-20,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,New York,Entitlement / Permitting,New York,Entitlement / Permitting,2026-05-20,2026-06-07,13,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Los Angeles,Los Angeles,Pricing / Valuation Signal,Other / Unknown,General Project Signal,2026-05-20,2026-06-21,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,MacFarlane Partners,California,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,2026-06-02,2026-06-02,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,MacFarlane Partners,San Francisco,Entitlement / Permitting,San Francisco / California,Entitlement / Permitting,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Los Angeles,Acquisition / Buyer,Los Angeles / California,Acquisition,2026-06-08,2026-06-09,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,California,Financing Relationship,Beverly Hills / California,Construction Financing,2026-06-13,2026-06-20,12,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Sun Belt,Disposition / Seller,Miami / Florida,Disposition / Exit,2026-06-04,2026-06-09,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Los Angeles,Financing Relationship,Los Angeles / California,Construction Financing,2026-06-13,2026-06-16,12,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,California,Disposition / Seller,San Francisco / California,Disposition / Exit,2026-06-10,2026-06-21,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,California,Acquisition / Buyer,San Francisco / California,Acquisition,2026-06-20,2026-06-21,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,3
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-05,2026-06-10,7,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Los Angeles,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,California,Acquisition / Buyer,California,Acquisition,2026-06-17,2026-06-18,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Beverly Hills,Financing Relationship,Beverly Hills / California,Construction Financing,2026-06-13,2026-06-20,8,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Los Angeles,Financing Relationship,Beverly Hills / California,Construction Financing,2026-06-17,2026-06-20,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,"Acquisition - Other / Unknown - Marcus & Millichap Brokers Sale of 128-Unit Rock Run Residences in Joliet, Illinois",Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-05,2026-06-08,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Marcus & Millichap,Los Angeles,Disposition / Seller,Los Angeles / California,Disposition / Exit,2026-06-02,2026-06-16,39,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,cushman,Financing Relationship,New York,Acquisition,2026-05-22,2026-05-26,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,JV / Partnership,New York City / New York,JV / Partnership,2026-06-10,2026-06-21,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Accelerating,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Financing Relationship,New York,Construction Financing,2026-05-19,2026-06-16,30,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Acquisition / Buyer,New York City / New York,Acquisition,2026-06-04,2026-06-21,20,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Market Expansion,New York City / New York,Office-to-Residential Conversion,2026-06-01,2026-06-21,30,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Accelerating,8
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Financing Relationship,New York City / New York,Construction Financing,2026-06-01,2026-06-09,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,Southeast,JV / Partnership,New York,JV / Partnership,2026-05-29,2026-06-01,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,JV / Partnership,New York,JV / Partnership,2026-05-29,2026-06-01,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Entitlement / Permitting,New York City / New York,Entitlement / Permitting,2026-06-05,2026-06-10,18,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Disposition / Seller,New York,Disposition / Exit,2026-05-22,2026-05-28,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Acquisition / Buyer,New York,Acquisition,2026-05-20,2026-06-12,15,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,New York,New York,Market Expansion,New York,Operational / Property Management Tech,2026-05-20,2026-06-17,16,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion,U.S.,Market Expansion,National,Office-to-Residential Conversion,2026-05-21,2026-05-24,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,"Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments","Operational / Property Management Tech - Other / Unknown - Morgan Properties Hires Tech Czar To Deploy AI Across 110,000 Apartments",Innovation / Construction Strategy,Other / Unknown,Operational / Property Management Tech,2026-05-21,2026-05-27,9,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PCCP,"JV / Partnership - Texas - JV Closes On 1,128-Bed Texas A&M Housing Deal",JV / Partnership,Texas,JV / Partnership,2026-06-05,2026-06-09,8,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PCCP,Texas,JV / Partnership,Texas,JV / Partnership,2026-06-05,2026-06-09,10,100,Durable,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PEF Advisors,California,Financing Relationship,California,Recapitalization,2026-06-02,2026-06-21,64,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PMG,Sun Belt,Financing Relationship,Sun Belt,Construction Financing,2026-05-19,2026-05-20,9,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PNC Bank,Freddie Mac,Financing Relationship,New York City / New York,General Project Signal,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PNC Bank,New York,Pricing / Valuation Signal,New York City / New York,General Project Signal,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,PNC Bank,New York,Market Expansion,New York City / New York,General Project Signal,2026-06-02,2026-06-02,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Quarterra,Los Angeles,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,2026-06-12,2026-06-21,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Quarterra,Sun Belt,Disposition / Seller,Phoenix / Arizona,Disposition / Exit,2026-06-12,2026-06-21,24,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,2
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Quarterra,Sun Belt,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-06-13,2026-06-15,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,RXR,New York,Market Expansion,New York City / New York,Office-to-Residential Conversion,2026-06-01,2026-06-01,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,RXR,New York,General Association,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,RXR,New York,Market Expansion,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Refinancing - Other / Unknown - $14M Refinance Secured for Newly Delivered Wicker Park Multifamily,Refinancing - Other / Unknown - $14M Refinance Secured for Newly Delivered Wicker Park Multifamily,Financing Relationship,Other / Unknown,Refinancing,2026-06-05,2026-06-08,6,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,SAGE,Acquisition - Other / Unknown - SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-02,2026-06-02,4,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Scion Group,Tempe,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-06-11,2026-06-16,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Scion Group,Sun Belt,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-06-11,2026-06-16,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Scion Group,Los Angeles,Acquisition / Buyer,Atlanta / Georgia,Acquisition,2026-06-11,2026-06-15,12,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Scion Group,Sun Belt,Acquisition / Buyer,Atlanta / Georgia,Acquisition,2026-06-11,2026-06-15,6,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,JLL,Financing Relationship,Sun Belt,Disposition / Exit,2026-05-19,2026-06-01,34,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,Sun Belt,Entitlement / Permitting,Sun Belt,Entitlement / Permitting,2026-05-19,2026-06-01,46,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,Sun Belt,Financing Relationship,Phoenix / Arizona,Construction Financing,2026-06-04,2026-06-15,32,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,Houston,Financing Relationship,Sun Belt,Refinancing,2026-05-20,2026-05-28,4,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,Sun Belt,Financing Relationship,Austin / Texas,Construction Financing,2026-06-05,2026-06-08,12,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,South Florida,Acquisition / Buyer,Miami / Florida,Acquisition,2026-06-01,2026-06-12,22,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,South Florida,Market Expansion,Miami / Florida,General Project Signal,2026-06-01,2026-06-21,5,100,Durable,Strategic Relationship Watch,No Clear Capital Alignment,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,South Florida,Financing Relationship,Miami / Florida,Construction Financing,2026-06-04,2026-06-21,7,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Stable,1
2026-06-21,20260621-000747-ec7072ff,2026-06-21 00:07:47,Sun Belt,walker & dunlop,Financing Relationship,Sun Belt,Acquisition,2026-05-20,2026-05-20,8,100,Durable,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
