run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Texas,Texas,Apartment,2026-05-20,2026-06-19,14,0,0,0,1,4,Fading,Monitor Debt Conditions,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Washington DC,Washington DC,Apartment,2026-06-01,2026-06-22,27,2,0,0,0,5,Stable,No Clear Stress,Stable capital pattern,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Phoenix / Arizona,Apartment,2026-06-13,2026-06-22,10,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Sun Belt,Apartment,2026-05-19,2026-05-28,9,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,ares,National,Student Housing,2026-05-20,2026-05-27,13,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,ares,Other / Unknown,Student Housing,2026-05-26,2026-06-01,15,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,equity residential,National,Apartment,2026-05-21,2026-05-27,10,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Sun Belt,Apartment,2026-05-19,2026-06-01,25,0,100,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,California,Apartment,2026-05-22,2026-05-27,9,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,9,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,California,Affordable Housing,2026-05-27,2026-06-10,5,0,100,0,4,1,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Florida,Apartment,2026-06-05,2026-06-08,6,0,100,0,6,0,Fading,Refinancing Stress Watch,Capital flow fading,100
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Alliance Residential,California,Apartment,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Blackstone,New York; Sun Belt,General Residential,2026-05-20,2026-05-26,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,CBRE,California; Los Angeles / California,Affordable Housing,2026-06-04,2026-06-08,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Crescent Communities,Florida,Multifamily,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Los Angeles,Los Angeles,Mixed-Use Residential,2026-05-19,2026-05-20,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,National,National,General Residential,2026-05-20,2026-06-08,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,New York,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,RXR,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Slatt Capital,Los Angeles / California,Mixed-Use Residential,2026-06-05,2026-06-09,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Arizona; Sun Belt,Apartment,2026-05-29,2026-06-01,8,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,96
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Beverly Hills / California,Beverly Hills / California,Student Housing,2026-06-16,2026-06-22,6,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,94
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Courtesy Hawkins Way Capital,Beverly Hills / California,Student Housing,2026-06-18,2026-06-22,5,1,0,100,0,0,Stable,No Clear Stress,Stable capital pattern,92
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Sun Belt,Apartment,2026-05-20,2026-05-20,6,0,100,0,0,2,Fading,No Clear Stress,Capital flow fading,92
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Los Angeles,Affordable Housing,2026-05-20,2026-05-20,4,0,80,0,0,4,Fading,No Clear Stress,Capital flow fading,88
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Other / Unknown,Senior Housing,2026-06-04,2026-06-05,4,0,80,0,0,4,Fading,No Clear Stress,Capital flow fading,88
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Seattle,Seattle,Mixed-Use Residential,2026-06-11,2026-06-18,4,0,0,0,2,2,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,hines,New York,Apartment,2026-05-20,2026-05-20,4,0,0,80,4,0,Fading,Refinancing Stress Watch,Capital flow fading,88
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Alliance Residential,Riverside / California,Apartment,2026-06-01,2026-06-02,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Brookfield,National,Apartment,2026-05-21,2026-05-26,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,National,General Residential,2026-05-20,2026-05-26,7,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Los Angeles / California,Office-to-Residential Conversion,2026-06-01,2026-06-04,7,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Lincoln Property Company,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Santa Monica / California,Santa Monica / California,Apartment,2026-06-01,2026-06-02,7,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,7,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,84
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Downtown Lafayette JLL Capital,California,Apartment,2026-06-19,2026-06-22,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,83
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Altmark Group,Other / Unknown,Apartment,2026-06-19,2026-06-22,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,80
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dwight Mortgage Trust,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,80
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Nitya Capital,Phoenix / Arizona,Apartment,2026-06-19,2026-06-22,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,80
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,Affordable Housing,2026-06-12,2026-06-15,4,0,0,0,0,3,Fading,No Clear Stress,Capital flow fading,78
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,74
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Phoenix / Arizona,Apartment,2026-06-19,2026-06-22,4,1,80,0,0,0,Stable,No Clear Stress,Stable capital pattern,74
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Miami / Florida,Miami / Florida,Affordable Housing,2026-06-15,2026-06-22,4,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,73
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Arrow Real Estate Advisors,Other / Unknown; Washington DC,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkshire Hathaway,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-02,2026-06-04,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Brookfield,National,Apartment,2026-05-22,2026-05-26,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dwight Capital,Austin / Texas,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,Atlanta / Georgia; California,Apartment,2026-06-02,2026-06-04,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Kennedy Wilson,Other / Unknown,Apartment,2026-06-12,2026-06-17,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Madison Capital Group,Florida,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Los Angeles / California; Other / Unknown,Apartment,2026-06-02,2026-06-07,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Targo Capital,Houston / Texas,Apartment,2026-06-05,2026-06-08,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Other / Unknown; Sun Belt,Apartment,2026-05-22,2026-05-26,6,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,New York,Mixed-Use Residential,2026-05-22,2026-05-26,6,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,72
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Jacobs Group,Other / Unknown,General Residential,2026-06-19,2026-06-22,4,1,0,80,0,0,Stable,No Clear Stress,Stable capital pattern,71
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,US Bank,Florida,Apartment,2026-06-20,2026-06-22,3,1,0,60,0,0,Stable,No Clear Stress,Stable capital pattern,67
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Atlanta / Georgia,Student Housing,2026-06-13,2026-06-15,3,0,60,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,66
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Southeast,Student Housing,2026-06-13,2026-06-15,3,0,60,0,3,0,Fading,Refinancing Stress Watch,Capital flow fading,66
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Red Oak Capital,Atlanta / Georgia,Apartment,2026-06-20,2026-06-22,3,1,0,60,0,0,Stable,No Clear Stress,Stable capital pattern,65
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Related Companies,Miami / Florida,Affordable Housing,2026-06-20,2026-06-22,3,1,0,60,0,0,Stable,No Clear Stress,Stable capital pattern,61
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,Mixed-Use Residential,2026-06-01,2026-06-18,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,BTR / Single-Family Rental,2026-06-01,2026-06-02,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,California,Multifamily,2026-05-25,2026-06-09,5,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Crescent Communities,Atlanta / Georgia,BTR / Single-Family Rental,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,National,Multifamily,2026-06-01,2026-06-02,5,0,100,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Freddie Mac,New York City / New York,Affordable Housing,2026-06-05,2026-06-07,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Genton Property Group,Los Angeles / California,Affordable Housing,2026-06-13,2026-06-17,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Hanover Company,Other / Unknown,Apartment,2026-05-23,2026-05-26,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Harbor Group International,Atlanta / Georgia,Student Housing,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JPI,Sun Belt,Multifamily,2026-05-20,2026-05-25,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Los Angeles / California,Los Angeles / California,Senior Housing,2026-06-11,2026-06-15,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PCCP,Texas,Student Housing,2026-06-05,2026-06-09,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,RLAM,Other / Unknown,BTR / Single-Family Rental,2026-06-11,2026-06-15,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Refinance JLL Real Estate Capital,New York City / New York,Affordable Housing,2026-06-05,2026-06-07,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Related Companies,Tampa / Florida,Apartment,2026-06-20,2026-06-22,3,1,0,60,0,0,Stable,No Clear Stress,Stable capital pattern,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,San Francisco / California,San Francisco / California,Senior Housing,2026-06-01,2026-06-02,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Tampa / Florida,Tampa / Florida,Apartment,2026-06-20,2026-06-22,3,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Texas,Texas,Senior Housing,2026-05-25,2026-06-19,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Virginia,Virginia,Apartment,2026-06-07,2026-06-15,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Washington DC,Washington DC,Mixed-Use Residential,2026-06-01,2026-06-02,5,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,essex,Other / Unknown,Multifamily,2026-06-01,2026-06-02,5,0,0,100,0,0,Fading,No Clear Stress,Capital flow fading,60
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Beverly Hills / California,Beverly Hills / California,Affordable Housing,2026-06-20,2026-06-22,3,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,59
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; New York,Apartment,2026-06-21,2026-06-22,2,1,0,40,0,0,Stable,No Clear Stress,Stable capital pattern,59
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Other / Unknown; San Francisco / California,Apartment,2026-06-21,2026-06-22,2,1,0,40,0,0,Stable,No Clear Stress,Stable capital pattern,59
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Kolter Group,Miami / Florida,Apartment,2026-06-20,2026-06-22,3,1,0,60,0,0,Stable,No Clear Stress,Stable capital pattern,58
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Connecticut,Connecticut,Apartment,2026-06-04,2026-06-11,3,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,56
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Madison Realty Capital,New York City / New York,Office-to-Residential Conversion,2026-06-21,2026-06-22,2,1,0,40,0,0,Stable,No Clear Stress,Stable capital pattern,56
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,New York City / New York,General Residential,2026-06-20,2026-06-22,3,1,60,0,0,0,Stable,No Clear Stress,Stable capital pattern,56
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,New York City / New York,New York City / New York,Student Housing,2026-06-17,2026-06-22,3,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,55
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Kentucky,Kentucky,Student Housing,2026-06-20,2026-06-22,3,1,0,0,0,0,Stable,No Clear Stress,Stable capital pattern,54
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Hawkins Way Capital Joint Venture,New York City / New York,Student Housing,2026-06-21,2026-06-22,2,1,0,40,0,0,Stable,No Clear Stress,Stable capital pattern,49
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Arizona,Arizona,BTR / Single-Family Rental,2026-05-22,2026-05-26,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Avison Young,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BHI,Other / Unknown,Office-to-Residential Conversion,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Ballast,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Baron Property Group,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Bascom Group,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Basis Investment Group,Washington DC,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Benmark Capital,Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Houston / Texas,Apartment,2026-06-12,2026-06-15,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; Sarasota / Florida,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Brookfield,Los Angeles / California,Affordable Housing,2026-06-14,2026-06-17,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Brookfield,Los Angeles / California,Affordable Housing,2026-06-14,2026-06-17,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Sun Belt,Apartment,2026-05-19,2026-05-20,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,CBRE,Los Angeles / California,Office-to-Residential Conversion,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Connecticut,Connecticut,Multifamily,2026-06-08,2026-06-16,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dwight Capital,Texas,Apartment,2026-06-08,2026-06-11,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Essex Realty Group,Other / Unknown,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Fairfield Residential,California,Apartment,2026-06-18,2026-06-21,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Fannie Mae,National,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,Sun Belt,BTR / Single-Family Rental,2026-05-19,2026-05-20,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Freddie Mac,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Hudson Bay Capital,Houston / Texas,Apartment,2026-06-04,2026-06-05,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Dallas / Texas; Miami / Florida; New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Integritas Capital,Other / Unknown,Mixed-Use Residential,2026-06-12,2026-06-15,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,MacFarlane Partners,San Francisco / California,Senior Housing,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
