run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-43ADE7AD43,DCL-20260725-048,55,Development Start - Other / Unknown - Housing Development in North Lawndale Breaks Ground,Development Start - Development Start - Other / Unknown - Housing Development in North Lawndale Breaks Ground,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,$6.5 million; $6.5 million,,1,1,1,Connect CRE,Housing Development in North Lawndale Breaks Ground,Other / Unknown,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-739F6DA360,DCL-20260725-059,55,Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Disposition / Exit - Disposition / Exit - Los Angeles / California - Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Los Angeles / California,General Residential,Unknown,Unknown,,,,1,1,1,Urbanize LA,Sony Pictures and Alamo Drafthouse to revive Hollywood's iconic Cinerama Dome,Los Angeles / California,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-8276543F02,DCL-20260725-045,55,Disposition / Exit - Other / Unknown - Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,Disposition / Exit - Disposition / Exit - Other / Unknown - Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,Disposition / Exit - Unknown - Other / Unknown,Disposition / Exit,Other / Unknown,Workforce Housing,Unknown,Unknown,,$25,$25,1,1,1,Urbanize LA,Workforce housing for Metro employees could rise at 4421 S. Crenshaw Blvd.,Other / Unknown,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-71872635F1,DCL-20260725-058,55,Disposition / Exit - Tampa / Florida - Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florid...,Disposition / Exit - Disposition / Exit - Tampa / Florida - Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florid...,Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Tampa / Florida,Senior Housing,Unknown,Unknown,,,,1,1,1,Yield PRO,Highly Competitive Marketing Process Yields Significant Investor Interest for Newer Florida Independent Living Asset,Tampa / Florida,36
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-558F38E1D1,DCL-20260725-055,55,Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Permits Filed for Affordable Housing at 430 Broadway in Oakland,Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,66 units,,,1,1,1,SF YIMBY,Permits Filed for Affordable Housing at 430 Broadway in Oakland,Other / Unknown,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-DB73D96CFC,DCL-20260725-050,55,Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,Entitlement / Permitting - Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,Entitlement / Permitting - Unknown - Sun Belt,Entitlement / Permitting,Miami / Florida,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE South Florida,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,48
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-3ACCB4F19B,DCL-20260725-044,55,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,JV / Partnership - JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,JV / Partnership - Unknown - California,JV / Partnership,Riverside / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,Connect CRE Orange County,C&C Development Opens Affordable Housing in Irvine,Riverside / California,52
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-2F6D8F65F6,DCL-20260725-053,45,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Missing Middle Weakness,Other / Unknown,41
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-166BBDA9A8,DCL-20260725-056,45,Development Start - Other / Unknown - Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively fo...,Development Start - Development Start - Other / Unknown - Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively fo...,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,Yield PRO,Riverfront Community will Deliver 320 Luxury Residences with Private Marina Exclusively for Residents,Other / Unknown,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-53DEBBEA0C,DCL-20260725-060,45,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,First Quarter 2026 Multifamily Construction Data,Other / Unknown,32
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-B90543DC0D,DCL-20260725-061,45,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Fourth Quarter 2025 Multifamily Construction Data,Other / Unknown,32
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-929C698B57,DCL-20260725-062,45,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Overall Housing Starts Inch Lower in 2025,Other / Unknown,32
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-9635218EA1,DCL-20260725-063,45,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Unknown - Other / Unknown,Development Start,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Third Quarter 2025 Multifamily Construction Data,Other / Unknown,32
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-1563B53CA0,DCL-20260725-065,45,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Unknown - Other / Unknown,Disposition / Exit,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Other / Unknown,26
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-54AFB6B57E,DCL-20260725-057,45,"Entitlement / Permitting - Other / Unknown - Signal Hill plans new zoning rules for ""oil patch"" district","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Signal Hill plans new zoning rules for ""oil patch"" district",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Multifamily,Unknown,Unknown,,,,1,1,1,Urbanize LA,"Signal Hill plans new zoning rules for ""oil patch"" district",Other / Unknown,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,DFP-AE0C2C64AA,DCL-20260725-064,45,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Apartment,Unknown,Unknown,,,,1,1,1,NAHB Eye on Housing - Multifamily,Multifamily Absorption Rate Remains Below 50%,Other / Unknown,27
