run_date,run_id,run_timestamp,source_name,source_category,platform_type,source_priority_tier,source_status,activation_type,feed_url,last_successful_fetch,fetch_attempts,fetch_success_rate,entries_found,articles_saved,signal_density_score,gp_signal_count,deal_signal_count,capital_markets_signal_count,residential_sector_signal_count,california_signal_count,la_signal_count,institutional_signal_count,source_quality_score,source_priority_label
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,LV Collective Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Landmark Properties Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,NexMetro Communities Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Pretium Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Progress Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Quinn Residences Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Scion Group Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Sparrow Partners Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Sunrise Senior Living Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,The Dinerstein Companies Source Expansion,Developer / GP Source Expansion,Student Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Tricon Residential Source Expansion,Developer / GP Source Expansion,BTR / SFR Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Ventas Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Welltower Source Expansion,Developer / GP Source Expansion,Senior Housing Platform,Tier 2,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,13,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,California YIMBY,Regional / California / LA Sources,Other,Tier 3,Failed,RSS,https://californiayimby.com/feed,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,GlobeSt,Core Multifamily News,Other,Tier 3,Failed,RSS,https://www.globest.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Multi-Housing News,Core Multifamily News,Other,Tier 3,Failed,RSS,https://www.multihousingnews.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,The Real Deal,Core Multifamily News,Other,Tier 3,Failed,RSS,https://therealdeal.com/feed/,,1,0,0,0,0,0,0,0,0,0,0,0,11,Manual Review
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Atlanta Business Chronicle,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Austin Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,AvalonBay Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,CRE Daily,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,California HCD,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Camden Property Trust Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Charlotte Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Crescent Communities Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Cushman & Wakefield Newsroom,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Dallas Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Denver Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Equity Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Essex Property Trust Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Institutional Property Advisors,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,LA Business Journal,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Los Angeles Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Los Angeles City Planning,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,MAA Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Marcus & Millichap Newsroom,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Mill Creek Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Nashville Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Orange County Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Phoenix Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Related California Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Related Companies Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,San Francisco Business Times,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,South Florida Business Journal,Site / Parcel Source Expansion,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Toll Brothers Apartment Living Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Trammell Crow Residential Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,UDR Newsroom,Developer / GP Newsrooms,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
2026-05-26,20260526-060516-8f6cea4b,2026-05-26 06:05:16,Urbanize California,Regional / California / LA Sources,Other,Tier 3,Placeholder,Manual,,,0,0,0,0,0,0,0,0,0,0,0,0,7,Placeholder / Needs Activation
